fecha_hora,real,v4 actual (5 modelos) [CV],v4 + TFT [CV],v4 + LSTM [CV],v4 + TFT + LSTM [CV],ventanas promediadas (N-BEATSx y N-HiTS) [CV],recalibrados [CV],recalibrados + congelados [CV],v4 actual (5 modelos) [desplegable],v4 + TFT [desplegable],v4 + LSTM [desplegable],v4 + TFT + LSTM [desplegable],ventanas promediadas (N-BEATSx y N-HiTS) [desplegable],recalibrados [desplegable],recalibrados + congelados [desplegable]
2026-03-16 02:00:00,219.95154,267.1316024763934,263.0828335714177,267.1316024763934,263.0828335714177,265.6823050720293,234.0747904153077,267.1316024763934,266.68889513691875,266.4373468213497,266.68889513691875,266.4373468213497,264.6776599794214,227.70677540111882,266.6478754487503
2026-03-16 03:00:00,219.95154,266.6076949193497,262.1895859005615,266.6076949193497,262.1895859005615,267.60101961821374,233.37401504146558,266.6076949193497,266.13711924212134,265.87460170131806,266.13711924212134,265.87460170131806,266.5555722352717,226.71476195443898,266.0838563803811
2026-03-16 04:00:00,269.95154,267.33831984756574,262.5483094499541,267.3383198475658,262.5483094499541,268.85558014520495,233.81333124219063,267.3383198475658,266.85977007583585,266.5814559430737,266.85977007583585,266.5814559430737,267.3359901092719,227.7665465504804,266.8034881861798
2026-03-16 05:00:00,279.95154,272.3202622440351,267.31417869468044,272.3202622440351,267.31417869468044,272.21285932695514,234.45674941088853,272.3202622440351,271.7906487433695,271.5057920955892,271.7906487433695,271.5057920955892,270.45166629887984,229.37648827386698,271.72230634581405
2026-03-16 06:00:00,299.07454,250.53250389271665,250.53250389271665,248.74066222977075,248.74066222977075,253.37784945574617,212.57943395139063,250.53250389271665,254.23368999500536,254.23368999500536,253.61568436006897,253.61568436006897,254.13513775845223,212.24748905478197,254.23368999500536
2026-03-16 07:00:00,279.95154,244.33020312379372,244.33020312379372,243.43322064285405,243.43322064285405,248.24955277981445,202.41129419212697,244.3302031237937,248.71238885156703,248.71238885156703,249.3434259909207,249.3434259909207,249.5175353464169,202.9592810820973,248.71238885156703
2026-03-16 08:00:00,231.91454,238.03690901566353,238.03690901566353,238.86138330578788,238.86138330578785,240.8260536672387,175.60004856535807,238.03690901566353,244.16416390320472,244.16416390320472,247.3630470468247,247.3630470468247,243.2174459671381,177.0146017601559,244.16416390320472
2026-03-16 09:00:00,219.95154,237.28006395471414,237.28006395471414,238.0577058955531,238.0577058955531,239.44082523627605,178.0557535468712,237.2800639547141,243.39773684648912,243.39773684648912,246.55537648984654,246.55537648984654,241.83751096886456,179.59533604616718,243.39773684648912
2026-03-16 10:00:00,269.95154,241.4598145284598,241.4598145284598,242.2926846694449,242.2926846694449,239.54015773664287,181.5613745722568,241.4598145284598,247.78818307149515,247.78818307149515,251.13436415039467,251.13436415039467,242.15346479585403,182.83238401709153,247.78818307149515
2026-03-16 11:00:00,279.95154,249.9131524851196,249.9131524851196,249.04024224470515,249.04024224470515,248.71542729261685,210.92588434639444,249.9131524851196,254.5770233794081,254.5770233794081,255.38781814140043,255.38781814140043,250.55180567897955,211.4537714645479,254.5770233794081
2026-03-16 12:00:00,279.95154,239.17723054454143,240.7648903390927,240.14541267309582,241.14686825815684,242.01690057953834,208.9369379378495,239.17723054454143,238.4556191628007,246.71395804415224,238.45561916280067,246.71395804415224,239.55938968338847,209.34039723723657,236.73800712274564
2026-03-16 13:00:00,279.95154,243.4790339548137,244.9951034409585,244.53605645551934,245.38013569327376,242.2974364793068,208.36380873802813,243.4790339548137,242.63827195824163,250.74339258226118,242.63827195824163,250.74339258226118,240.50231451389658,209.6117185551302,241.16484661151205
2026-03-16 14:00:00,299.07454,249.14743447610124,250.55041880397414,250.26735034038035,250.90529925196847,247.26558611308155,216.03485678461186,249.14743447610124,249.00332721894367,256.34862612103103,249.00332721894367,256.34862612103103,246.17646439010468,217.42379019066823,247.49716504436955
2026-03-16 15:00:00,299.07454,257.4067242128335,258.50763981246547,258.64330876469774,258.78862945784783,251.95268021591477,216.17123001723442,257.4067242128336,256.2278364107243,262.9403467659825,256.2278364107243,262.9403467659825,251.1814791717485,217.75588656094382,254.21477770394185
2026-03-16 16:00:00,319.95154,279.07018425523563,278.5464767225593,279.6032886552556,278.25636990273847,273.58823715697275,243.98398416724996,279.07018425523563,279.7957456734912,277.45070259373216,279.79574567349107,277.45070259373216,273.78643411538707,245.179260346295,276.88493366967555
2026-03-16 17:00:00,336.95154,301.8655480183645,300.3884075969406,301.9638237371396,299.73057301427605,298.2162039510028,281.6100790184073,301.8655480183645,300.4073504418931,294.27687589893554,300.4073504418931,294.27687589893554,295.5262792342282,274.95467862433946,298.36767485872156
2026-03-16 18:00:00,336.95154,382.42979216039754,378.96615223094227,382.42979216039754,378.96615223094227,354.4487396487415,324.19788818183525,382.4032636983262,344.7959798183819,344.7959798183819,344.7959798183819,344.7959798183819,332.7155271909249,311.19529598863176,344.40237769468047
2026-03-16 19:00:00,799.03854,432.24674212591276,427.3833285838259,432.24674212591276,427.3833285838259,397.5683550766387,355.65039639743003,431.71583674290866,393.09452079803697,393.09452079803697,393.09452079803697,393.09452079803697,373.98456372620024,348.03754414851636,392.13198281174687
2026-03-16 20:00:00,339.95154,383.74532829011,380.3186628244266,383.74532829011,380.3186628244266,365.63912501193806,334.5132122838408,383.57215046346505,367.21618211193595,367.21618211193595,367.21618211193595,367.21618211193595,354.4673557741259,339.2583214204319,367.1264842957033
2026-03-16 21:00:00,339.95154,320.8376441233352,320.568751628604,320.8376441233352,320.568751628604,309.772623245227,284.3020389090303,321.8398288769505,306.5404924546008,306.5404924546008,306.5404924546008,306.5404924546008,300.03104630386576,290.0833834786636,308.08387623415376
2026-03-16 22:00:00,336.95154,293.41741282450806,292.57539803382485,293.41741282450806,292.57539803382485,287.5683450536038,268.57400774601155,293.76697072217394,285.61745478523045,285.61745478523045,285.61745478523045,285.61745478523045,281.8758143895038,274.3173433112387,286.0678995594277
2026-03-16 23:00:00,319.95154,289.8236840300374,287.20101023360206,289.8236840300374,287.20101023360206,282.1440895990369,270.7273197429703,289.98993620794363,283.7757152594474,283.7757152594474,283.7757152594474,283.7757152594474,276.91776805325196,271.6132234092394,284.0557884722089
2026-03-17 00:00:00,306.49125,285.9302096835114,284.0643803124912,285.9302096835114,284.0643803124912,277.69307400729775,293.30494225314914,285.9302096835114,287.5129486563355,287.546951376282,287.51294865633554,287.546951376282,275.58540475044265,286.4256630311728,287.5215969140693
2026-03-17 01:00:00,306.49125,306.54718461720046,305.13665656042787,306.54718461720046,305.13665656042787,305.93058386767194,282.49484657144455,306.54718461720046,305.6602415241288,305.651596336354,305.6602415241288,305.651596336354,303.8166884904041,275.42942555834384,305.65343030776006
2026-03-17 02:00:00,280.36825,305.10101352401216,303.7814789386362,305.10101352401216,303.7814789386362,304.28363605943053,258.4586223040342,305.10101352401216,304.4402804703034,304.4373154232774,304.4402804703034,304.4373154232774,301.85926686764077,257.00163863459215,304.4337985700891
2026-03-17 03:00:00,280.36825,302.35743645475736,300.98571403987887,302.35743645475736,300.98571403987887,304.6346265216322,257.6658901070962,302.35743645475736,302.29274937073524,302.3011763138401,302.29274937073524,302.3011763138401,302.0303052535466,255.8393317530092,302.2892988383884
2026-03-17 04:00:00,306.49125,307.89557595599337,306.08537717542225,307.89557595599337,306.08537717542225,307.7295550057275,282.0370089442449,307.89557595599337,307.2263494375089,307.21735927100013,307.2263494375089,307.21735927100013,305.6471708721347,274.02659462359225,307.21957330669096
2026-03-17 05:00:00,306.49125,315.8887353951717,314.0215363406731,315.8887353951717,314.0215363406731,312.0561264991984,293.2834769938106,315.8887353951717,315.52639238211634,315.524392623086,315.52639238211634,315.524392623086,310.17076748171047,285.7435452576037,315.5212619906345
2026-03-17 06:00:00,306.49125,299.88340356866547,299.88340356866547,299.88340356866547,299.88340356866547,301.983836752354,297.95961719285253,299.85917436619064,304.2807741142093,304.2807741142093,303.4989595738006,303.4989595738006,303.83566427476575,301.882733117062,304.2807741142094
2026-03-17 07:00:00,306.49125,299.42584399855775,299.42584399855775,299.42584399855775,299.42584399855775,301.165665725148,291.8383349311481,299.61240938722545,303.66163592062924,303.66163592062924,304.69310628302424,304.69310628302424,301.7507287596392,299.0387246726123,303.66163592062924
2026-03-17 08:00:00,306.49125,295.4685777884847,295.4685777884848,295.4685777884848,295.4685777884848,297.39414164083615,268.8571500214778,295.9590196590207,301.54903451426287,301.54903451426287,304.83031490572137,304.83031490572137,298.76915864799037,278.2195172870081,301.54903451426287
2026-03-17 09:00:00,280.36825,292.046905515116,292.046905515116,292.046905515116,292.046905515116,294.7805148680437,262.2558113006572,292.81929881807605,297.4777450544069,297.477745054407,300.8277540995603,300.8277540995603,295.9282660593036,270.9407398989354,297.477745054407
2026-03-17 10:00:00,280.36825,305.95600785238696,305.95600785238696,305.95600785238696,305.95600785238696,304.6343897453642,284.6702627621807,306.3082153927802,308.9002547323853,308.9002547323853,309.92201813767673,309.92201813767673,304.5095577527228,290.421633158913,308.9002547323853
2026-03-17 11:00:00,306.49125,303.7320361039192,303.7320361039192,303.7320361039192,303.7320361039192,306.1246267060067,290.8864356066422,304.1367770346702,306.4594061111036,306.4594061111036,307.6712785245256,307.6712785245256,305.0118695555729,300.56360841673404,306.4594061111036
2026-03-17 12:00:00,280.36825,299.76724997677576,302.0303963842789,299.76724997677576,302.0303963842789,301.8950589249705,287.0333683840538,295.53579490199047,300.1413495148718,307.83796213181245,300.1413495148718,307.83796213181245,303.0191199583409,282.90905835836827,299.1281442768689
2026-03-17 13:00:00,306.49125,306.5224115375241,308.64010917609613,306.5224115375241,308.64010917609613,304.2237663747405,287.0060815110687,302.3071337517331,306.7439307996247,315.1557046348355,306.7439307996247,315.1557046348355,305.63139483997026,283.19051654744146,305.6642984080857
2026-03-17 14:00:00,330.36825,317.3319252855264,318.71204208156155,317.3319252855264,318.71204208156155,315.1326577384596,308.4220849653342,314.6710547192255,316.54057196957024,322.31168906575226,316.5405719695703,322.31168906575226,315.2936694801014,300.89712505950706,315.94565411809543
2026-03-17 15:00:00,332.36825,326.3729161223623,327.1105293228574,326.3729161223623,327.1105293228574,323.9494421302483,320.2002071174845,323.4255424978805,326.93504184560317,331.2178354771121,326.93504184560317,331.2178354771121,324.8850791974057,312.4846818026323,326.0842080750715
2026-03-17 16:00:00,332.36825,339.84899546036326,339.3542412193737,339.8489954603632,339.3542412193737,328.7320199399017,340.6173668486337,337.5543386894073,341.73534724413685,340.8750573858573,341.7353472441369,340.8750573858573,330.986159277627,338.13466625135777,344.165185246651
2026-03-17 17:00:00,335.36825,371.6547553599669,368.83091206880545,371.6547553599669,368.83091206880545,353.5593349920827,375.0384503848158,375.8365154714343,369.13660559676663,367.87181581549373,369.13660559676663,367.87181581549373,354.3777237708382,357.79727317948027,368.98847191974045
2026-03-17 18:00:00,335.36825,498.3352453140317,496.63885684012394,498.3352453140317,496.63885684012394,451.04149433215235,407.8889484953611,498.3352453140317,434.4845031899803,434.4845031899803,434.4845031899803,434.4845031899803,425.9677954921575,381.85287089835504,433.61899206172274
2026-03-17 19:00:00,794.45525,721.1399798113227,714.5363416323698,721.1399798113229,714.5363416323698,684.756098609615,731.4198275947468,721.1399798113227,705.4682636357808,705.4682636357808,705.4682636357808,705.4682636357808,677.0044201736418,668.0277575079033,693.5248367322775
2026-03-17 20:00:00,335.36825,462.5675499139338,461.76436106162345,462.5675499139338,461.76436106162345,430.92168677304807,441.3057746508292,462.5675499139338,422.9251332791978,422.9251332791978,422.9251332791978,422.9251332791978,414.98556711946117,387.19151304786186,421.38752390771225
2026-03-17 21:00:00,332.36825,372.5251223994584,373.11910039645187,372.5251223994585,373.11910039645187,362.7646456379709,385.5255697350665,372.5251223994585,366.5542296984454,366.5542296984454,366.5542296984454,366.5542296984454,359.64526252199397,364.11311971386,367.2907904267582
2026-03-17 22:00:00,332.36825,333.2386563618621,333.7644838587967,333.2386563618621,333.7644838587967,333.62064827570634,352.10164046203676,333.2386563618621,336.4538283390382,336.4538283390382,336.4538283390382,336.4538283390382,334.6004508986709,347.15097848317225,338.0926186594932
2026-03-17 23:00:00,306.49125,329.55860115644975,329.1811543859279,329.55860115644975,329.1811543859279,321.8549985799787,330.52703612217067,329.55860115644975,329.21340205257206,329.21340205257206,329.21340205257206,329.21340205257206,321.9192058437745,336.52786531116453,334.0940897097666
2026-03-18 00:00:00,311.84308,319.3497797302696,319.93643645499753,319.3497797302696,319.93643645499753,309.7130635194535,311.27989989384935,319.3497797302696,317.845792050171,318.1432036827105,317.845792050171,318.1432036827105,308.51194893617276,303.69386247291055,317.8362170670279
2026-03-18 01:00:00,311.84308,313.37928746368686,312.70693435319674,313.37928746368686,312.70693435319674,312.80867235402025,309.26546512560657,313.37928746368686,312.2888710062887,312.43530528547586,312.2888710062887,312.43530528547586,311.000296750956,299.77185369692984,312.2968572741866
2026-03-18 02:00:00,311.84308,310.7298053965007,310.45580061549265,310.7298053965007,310.45580061549265,311.74119916763175,292.4611003752958,310.7298053965007,309.66465675925383,309.809399270831,309.66465675925383,309.809399270831,309.7489463962583,296.1085840839526,309.67273464079494
2026-03-18 03:00:00,311.84308,310.07549913543056,309.6943284899879,310.0754991354305,309.6943284899879,314.0457914128376,292.4132582695855,310.0754991354305,308.96362053544283,309.1253969781123,308.96362053544294,309.1253969781123,312.0037085574838,295.72516805071484,308.97104182521855
