fecha_hora,real,v4 (referencia),nivel v4 + forma ajustada (ronda 1),nivel v4 + forma ajustada con perfiles semanales,nivel v4 + forma perfil7 puro,Persistencia,v4 desplegable (referencia),nivel v4 desplegable + forma desplegable con perfiles
2026-02-12 13:00:00,127.02862,127.98287002393155,127.8874306848453,127.53905069990614,126.9129282423045,126.72728,128.82501275799467,132.22151466255886
2026-02-12 14:00:00,128.02862,129.759694655332,130.2877025112583,129.71129434039747,126.9129282423045,132.23028,133.56172080862098,135.17745497593154
2026-02-12 15:00:00,128.02862,130.01530994998157,130.50144492175778,129.9053869715784,126.9129282423045,132.23028,133.91628147523917,135.52720929752496
2026-02-12 16:00:00,129.02862,131.43646119809273,132.04571169819238,131.81361776517394,131.7571282423045,134.37328,134.8296084025101,136.60490272772398
2026-02-12 17:00:00,134.02962,132.42945150918405,132.87580137085445,132.5658212025089,131.8541282423045,134.37328,135.77390803158755,137.7284793805332
2026-02-12 18:00:00,134.02962,143.50537624588955,143.42457832983916,143.7839525115977,144.99712824230448,147.48428,146.21130996531616,142.8011401116309
2026-02-12 19:00:00,139.02862,144.1853821213535,144.00020817719758,144.2846197313143,144.99712824230448,147.48428,148.59280122385843,145.02589184910445
2026-02-12 20:00:00,139.02862,142.6356454538291,142.70104063602193,143.1143045755819,144.99712824230448,147.48428,145.86712515436216,141.9151542856863
2026-02-12 21:00:00,134.02962,137.267226235251,136.3197713047891,136.32100325162895,135.0933882423045,135.37328,139.73737487777584,138.3121992795692
2026-02-12 22:00:00,134.02962,134.27939705187066,133.63221414138224,133.62282659814855,131.8541282423045,134.37328,137.5818631885158,135.31657549486093
2026-02-12 23:00:00,128.02862,131.77945887125992,131.5095164378662,131.54053316813918,129.6304482423045,134.37328,135.56401291243134,132.48350475215366
2026-02-13 00:00:00,118.63686,129.3503062209292,128.1685245098335,128.23985891497497,126.9129282423045,127.02862,129.6679918550823,128.11998045819158
2026-02-13 01:00:00,118.63686,118.61602634201488,118.918736267048,119.57826991141278,121.8363563739797,126.02862,119.09793008510084,117.54144012029553
2026-02-13 02:00:00,118.63686,118.37618770507966,118.72524471919287,119.39929336864441,121.8363563739797,126.02862,118.85319967209308,117.28901635098674
2026-02-13 03:00:00,118.63686,118.6955838751944,118.97726112984523,119.60408927175035,121.8363563739797,126.02862,119.133325838015,117.48423904609969
2026-02-13 04:00:00,118.63686,119.67829511099976,119.96474568195171,120.49072579242684,121.8363563739797,127.02862,120.11633268209428,118.45796363422875
2026-02-13 05:00:00,118.63686,121.32039448003192,121.47478666287871,121.81363439913488,121.8363563739797,128.02862,121.69604359114244,120.2739485403212
2026-02-13 06:00:00,118.63686,118.9033944583964,120.01826639029,120.27861062044143,121.8363563739797,128.02862,119.20504352640562,120.74968705079743
2026-02-13 07:00:00,118.63686,120.0753513967952,121.09539593373614,121.15059102844448,121.8363563739797,128.02862,120.84379520219156,122.68496608140339
2026-02-13 08:00:00,118.63686,120.1140172213031,120.96326908013506,120.87841652582898,121.8363563739797,126.02862,121.6717511844391,124.11713137301767
2026-02-13 09:00:00,118.63686,120.99271815817504,121.74954859873363,121.51027428632128,121.8363563739797,125.88562,122.9304135448714,125.6110732604129
2026-02-13 10:00:00,118.63686,121.6928562510265,122.42734381323355,122.03440649851191,121.8363563739797,125.88562,124.01350526137992,126.96200894913576
2026-02-13 11:00:00,118.63686,120.82267692130158,121.87502656688783,121.42886213974214,121.8363563739797,126.02862,123.44548917987608,126.77940482965882
2026-02-13 12:00:00,118.63686,125.71698989870686,125.43573458796364,124.79277194801928,121.8363563739797,126.02862,125.16020501839306,128.14700642065233
2026-02-13 13:00:00,118.63686,125.6911479458548,125.58080356411982,124.96085741448593,121.8363563739797,127.02862,125.35551835446236,128.1282940988611
2026-02-13 14:00:00,118.83586,125.91228061531284,125.93188636618207,125.26702770703726,121.8363563739797,128.02862,125.42937324937137,128.14986226738685
2026-02-13 15:00:00,119.77286,126.08424110597711,126.07599196159627,125.43102587731815,121.8363563739797,128.02862,125.9741208428832,128.5831038171779
2026-02-13 16:00:00,119.83686,127.49216267547725,127.41950764573977,127.17593430655566,126.6805563739797,129.02862,127.24166252945626,130.01776291946857
2026-02-13 17:00:00,121.93786,129.26821613711195,129.73536988131906,129.27096013493326,126.7775563739797,134.02962,129.84930819343776,131.76238482360247
2026-02-13 18:00:00,121.93786,135.95506572866128,134.65852544251285,135.28351212678396,139.9205563739797,134.02962,138.21469698737042,136.03722599449523
2026-02-13 19:00:00,121.93786,138.64603946223968,137.72932921627418,137.9320845954272,139.9205563739797,139.02862,141.48014872343222,138.10691154871387
2026-02-13 20:00:00,121.93786,137.6374275338107,136.89017376466492,137.15661864725703,139.9205563739797,139.02862,140.61602006923164,136.86489177017398
2026-02-13 21:00:00,121.93786,133.41231810669808,132.5373866273405,132.26609296449817,130.0168163739797,134.02962,137.09322162539962,133.45521533153033
2026-02-13 22:00:00,119.83686,130.18934523601507,129.78466759783754,129.57200281289067,126.7775563739797,134.02962,134.33085186409747,129.67601508193147
2026-02-13 23:00:00,118.83586,125.5781167876182,124.9151442292403,125.15886410961411,124.5538763739797,128.02862,127.6404719782013,124.83120717796155
2026-02-14 00:00:00,116.55786,123.07887982171042,121.08105327179902,121.56968850744033,121.8363563739797,118.63686,123.60675708589844,121.28842580093085
2026-02-14 01:00:00,116.55786,116.31509930144918,116.12007115323195,115.86493852692088,114.31481757831968,118.63686,116.85987586489114,114.71488314793932
2026-02-14 02:00:00,114.75686,116.14059834300822,115.79945613045113,115.62200617302236,114.31481757831968,118.63686,116.71531321096067,114.41953883429201
2026-02-14 03:00:00,114.75686,116.11553112377229,115.94328262278981,115.78234388244312,114.31481757831968,118.63686,116.6491247714978,114.56399764156525
2026-02-14 04:00:00,114.75686,116.02445195256072,115.87297293882878,115.72644113812315,114.31481757831968,118.63686,116.55533435152208,114.49180837210206
2026-02-14 05:00:00,116.55786,115.68093426199148,115.43757214638164,115.26595555329045,114.31481757831968,118.63686,116.26245409166206,113.99367934919302
2026-02-14 06:00:00,116.55786,111.73920082499208,113.19453266220319,113.31369937485991,114.31481757831968,118.63686,112.63929426377716,113.20288032112975
2026-02-14 07:00:00,116.55786,112.40373241261231,113.63086786779022,113.7412656252838,114.31481757831968,118.63686,113.4600207209925,114.16561821662016
2026-02-14 08:00:00,116.55786,113.16447817840816,114.17584058373465,114.2252368699012,114.31481757831968,118.63686,114.41407990669695,115.31656580952806
2026-02-14 09:00:00,114.75686,112.92853077080738,113.86505253133484,113.92154169267098,114.31481757831968,118.63686,114.4041211884333,115.63232849457646
2026-02-14 10:00:00,114.75686,114.86449441370772,115.40394000640686,115.35519428798528,114.31481757831968,118.63686,116.44706114149407,117.64614957444026
2026-02-14 11:00:00,114.75686,114.57564365610205,115.10042945616765,115.06919845879737,114.31481757831968,118.63686,116.25806707705836,117.61778287759306
2026-02-14 12:00:00,114.75686,115.53570392699422,115.677288297572,115.57573558026505,114.31481757831968,118.63686,113.95283142352795,116.70785983755007
2026-02-14 13:00:00,114.75686,115.48538007313532,115.70165125276999,115.57218083054434,114.31481757831968,118.63686,114.1089709265464,116.7657349089532
2026-02-14 14:00:00,114.75686,115.7404485740609,116.05417327815205,115.88828516365999,114.31481757831968,118.83586,114.63835304578166,117.2080406304994
2026-02-14 15:00:00,116.55786,115.76170186844476,116.2714375883768,116.11403529770263,114.31481757831968,119.77286,114.83818917492852,117.23048780758941
2026-02-14 16:00:00,116.55786,116.24142081977656,116.54491494926296,116.911856717164,119.15901757831968,119.83686,114.91882998024931,117.52248827367784
2026-02-14 17:00:00,119.85886,117.62543725187152,118.0695807171179,118.17197427023888,119.25601757831969,121.93786,116.4752804298424,118.85554264145861
2026-02-14 18:00:00,168.75786,122.16172947482748,120.92662767199157,121.03595022028858,122.06371757831968,121.93786,122.83088957500088,121.63370568187058
2026-02-14 19:00:00,168.75786,122.29164046824444,120.91287963430352,121.03991554552427,122.70627757831969,121.93786,123.49623394094849,121.87692535216179
2026-02-14 20:00:00,119.85886,121.74311508083991,120.61213756967192,120.76096259650927,122.70627757831969,121.93786,122.59711023774068,121.03394613755736
2026-02-14 21:00:00,168.75786,120.81156900306414,120.06034824785495,120.24346421941863,122.40001757831968,121.93786,121.0575842307062,119.64963455482426
2026-02-14 22:00:00,119.85886,118.39686953431378,117.75759423717005,117.95238637502365,119.25601757831969,119.83686,118.35880960157918,117.31381782648249
2026-02-14 23:00:00,116.55786,116.7836152538183,116.39992991698205,116.46106398144981,117.03233757831968,118.83586,116.4879104715822,115.40635004853999
2026-02-15 00:00:00,112.70936,117.45433531086896,116.18977352390037,116.21136475949478,116.68371757831969,116.55786,117.7046128596464,115.16058614692204
2026-02-15 01:00:00,112.70936,112.41948084748606,111.93644695977855,112.11445507698107,114.06353089108707,116.55786,112.7220230778412,112.7041424657959
2026-02-15 02:00:00,112.70936,112.59949642721894,111.59002799870362,111.76668162744156,112.26253089108707,114.75686,112.9008759540163,112.66076652360289
2026-02-15 03:00:00,112.70936,112.41695508562836,111.44047014813549,111.6331090892227,112.26253089108707,114.75686,112.71937248063291,112.55908071823696
2026-02-15 04:00:00,112.70936,112.18867334857812,111.28539306257248,111.45286686940277,112.26253089108707,114.75686,112.49673957365373,112.1573048002147
2026-02-15 05:00:00,112.70936,110.91162627055502,110.81481669513812,110.9875768130862,114.06353089108707,116.55786,111.24056789003896,110.71325545957173
2026-02-15 06:00:00,112.70936,106.80002388733772,108.19734216583184,108.50405887162515,114.06353089108707,116.55786,106.40768789211194,109.04651291272667
2026-02-15 07:00:00,110.66936,107.24550913089467,108.53694012447754,108.73164102422513,114.06353089108707,116.55786,106.9690642402862,109.57040433386953
2026-02-15 08:00:00,110.66936,108.79167861575176,109.67385460883142,109.80675423943323,114.06353089108707,116.55786,108.59583416910948,111.11443070872602
2026-02-15 09:00:00,105.26336,109.54503218079542,109.70087782871977,109.81836574265958,112.26253089108707,114.75686,109.42836746962548,111.7568934589345
2026-02-15 10:00:00,105.26336,110.60954857363174,110.48134627619007,110.55551605702466,112.26253089108707,114.75686,110.55972333951728,112.8401697878439
2026-02-15 11:00:00,105.26336,113.20691410895304,112.25363588675236,112.27449593570037,112.26253089108707,114.75686,113.04597906853748,114.99477912676656
2026-02-15 12:00:00,110.66936,111.24378171720974,111.02378806173195,111.12155157079178,112.26253089108707,114.75686,111.69736350100186,114.9043939044556
2026-02-15 13:00:00,110.66936,110.56309168149826,110.5237637071072,110.60304348500588,112.26253089108707,114.75686,110.86155958748928,113.95120980012993
2026-02-15 14:00:00,112.70936,110.6052882233474,110.50994482993733,110.59832706038667,112.26253089108707,114.75686,111.3425704886464,114.25088588256213
2026-02-15 15:00:00,112.70936,111.14764105992852,111.38778894081294,111.5096994441642,114.06353089108707,116.55786,112.22380536530122,114.70148113886376
2026-02-15 16:00:00,112.70936,111.49890026222975,111.80087710550639,112.0172734136686,116.53883089108706,116.55786,112.15188078541291,114.86797305198381
2026-02-15 17:00:00,116.00836,114.61577544686408,114.73073359730705,114.93529645229599,117.36453089108707,119.85886,114.64614560258268,117.73539542837571
2026-02-15 18:00:00,164.90936,140.96397113140134,142.6188148499083,141.65336201616844,129.77883089108707,168.75786,141.56787603376154,130.8329628459066
2026-02-15 19:00:00,164.90936,141.92649916783373,143.51625060130817,142.59506892524092,129.77883089108707,168.75786,142.80522639072052,132.13713082418434
2026-02-15 20:00:00,164.90936,119.309181346341,118.03078923161804,118.45015923679135,120.08609089108707,119.85886,118.6066795687675,120.61534035729697
2026-02-15 21:00:00,164.90936,139.99739384932303,141.93519726408974,140.47852983015648,119.87509089108707,168.75786,141.4113885925479,129.50833287520567
2026-02-15 22:00:00,116.00836,117.16389192955418,116.21916780950849,116.39910225944925,117.34253089108707,119.85886,116.76049264862198,117.6150309260879
2026-02-15 23:00:00,116.00836,114.09743968411306,113.24279262121514,113.34453450516338,114.41215089108707,116.55786,114.40558227604949,114.55900949673004
2026-02-16 00:00:00,109.05489,114.11658740961477,112.99980843268413,113.035027166686,114.06353089108707,112.70936,114.43937499254169,114.20929416074392
2026-02-16 01:00:00,109.05489,109.25081239438678,110.5727110932987,111.65722726112595,122.1737079943774,112.70936,109.63248888367538,108.14875479069424
2026-02-16 02:00:00,109.05489,109.18032330479312,110.41325968821621,111.40938717027696,120.3727079943774,112.70936,109.56279429154476,108.07490966065829
2026-02-16 03:00:00,109.05489,109.11473168524644,110.35753814968959,111.4017999567742,120.3727079943774,112.70936,109.49666742022328,108.34556006705859
2026-02-16 04:00:00,109.15189,109.7648457521969,110.96793447572297,111.88252800317731,120.3727079943774,112.70936,110.13882278747896,108.99109800739866
2026-02-16 05:00:00,111.09489,112.47595059844414,113.29595916386788,114.12539433292432,122.1737079943774,112.70936,112.81631091439336,111.74420727880788
2026-02-16 06:00:00,111.09489,110.74839074133524,112.11786003806438,112.88550195679812,122.1737079943774,112.70936,109.85160098200248,110.75099318207799
2026-02-16 07:00:00,111.09489,111.17658306423118,112.13648830932783,112.92732074867897,122.1737079943774,110.66936,110.6098146388172,111.58393101334941
2026-02-16 08:00:00,111.09489,112.6006429728268,113.3226963449967,113.9934299773751,122.1737079943774,110.66936,112.26486088289208,113.29848947080534
2026-02-16 09:00:00,109.15189,116.8611789812442,115.67129265123057,116.23542466201542,120.3727079943774,105.26336,116.83001368558855,117.42040832213716
2026-02-16 10:00:00,111.09489,118.34848881860462,116.9168085477708,117.3493301852638,120.3727079943774,105.26336,118.53623593096412,119.19740586906917
2026-02-16 11:00:00,111.09489,121.7228054909398,119.59577306409679,119.86589229799439,120.3727079943774,105.26336,121.95210170343694,122.40894309287967
2026-02-16 12:00:00,111.09489,119.40260927503346,119.14188062144788,119.16775463974447,120.3727079943774,110.66936,121.50160936216888,124.2154856717459
2026-02-16 13:00:00,111.09489,121.33612700476668,120.80347812885495,120.69616325777638,120.3727079943774,110.66936,124.82315118606522,127.24090121635024
2026-02-16 14:00:00,111.09489,126.11244545384432,125.15585212855511,124.63043909968366,120.3727079943774,112.70936,130.24616856410066,132.77474976703147
2026-02-16 15:00:00,111.09489,128.01671914211062,126.75661362044316,126.28749393690444,122.1737079943774,112.70936,132.1533049509401,134.9462076955514
2026-02-16 16:00:00,112.29489,130.86628456900013,129.07566718479225,128.81384452290874,124.64900799437738,112.70936,135.9888973575733,138.89982464317063
2026-02-16 17:00:00,112.29489,133.6177539591974,131.98773499731203,131.50708836339592,125.4747079943774,116.00836,140.6899120224425,142.69938056697657
