fecha_hora,real,pred_fijo,pred_recursivo_1paso,pred_recursivo_dayahead
2026-02-10 04:00:00,113.62716,123.01001495082895,122.95335792080606,122.95680399687798
2026-02-10 05:00:00,113.62716,123.11040675162806,123.05032162702143,123.05462576702566
2026-02-10 06:00:00,113.62716,123.32680614528776,123.26405736089424,123.26917598751587
2026-02-10 07:00:00,113.62716,123.64930191363489,123.58483487637103,123.59074382457463
2026-02-10 08:00:00,113.62716,124.06093413411905,123.99581624176767,124.00251329393534
2026-02-10 09:00:00,113.62716,122.49811593045106,122.43627576563989,122.44369310037398
2026-02-10 10:00:00,113.62716,124.8955223656798,124.8328950670742,124.841015645696
2026-02-10 11:00:00,113.62716,125.57890264038987,125.5186520054901,125.52768088853529
2026-02-10 12:00:00,113.62716,124.01346959296461,123.95931675979446,123.96923364962534
2026-02-10 13:00:00,113.62716,126.52579324896841,126.4732321229304,126.48410055952381
2026-02-10 14:00:00,113.62716,126.89166779131574,126.84347538720998,126.85551566924377
2026-02-10 15:00:00,113.62716,127.15557174313189,127.11179454214688,127.125076084002
2026-02-10 16:00:00,119.03316,130.5749134714387,130.5315016264027,130.5463053386751
2026-02-10 17:00:00,119.13016,130.60093089819563,130.5616259826671,130.57738235609708
2026-02-10 18:00:00,132.27316,132.4240739839346,132.38595626319494,132.40279158834335
2026-02-10 19:00:00,132.27316,132.2128238358395,132.17855291651782,132.19482057509433
2026-02-10 20:00:00,132.27316,131.90796602284132,131.87632936701144,131.8920592908891
2026-02-10 21:00:00,122.27416,131.5353896772987,131.50508953731278,131.52033986643525
2026-02-10 22:00:00,119.13016,129.22439929962857,129.19495971029258,129.21088471608618
2026-02-10 23:00:00,113.62716,128.8158428164705,128.78396729499065,128.80090147765557
2026-02-11 00:00:00,126.72728,123.68842073324691,123.65313942355026,123.65313942355026
2026-02-11 01:00:00,126.72728,123.3285385476051,123.28999364957919,123.28965063556346
2026-02-11 02:00:00,126.72728,123.04938095258264,123.00714955345093,123.00644179407622
2026-02-11 03:00:00,126.72728,122.87033108454584,122.82426588535144,122.82318444071663
2026-02-11 04:00:00,126.72728,122.80409250653406,122.75432843494684,122.75287714135054
2026-02-11 05:00:00,132.13328,122.85595130442199,122.80289562168396,122.80109048691291
2026-02-11 06:00:00,132.23028,123.02347253228287,122.96834564242243,122.96564744358172
2026-02-11 07:00:00,132.13328,123.29663666314543,123.2403036781426,123.23674494592103
2026-02-11 08:00:00,126.72728,123.6584139993721,123.60186989383567,123.59751498608065
2026-02-11 09:00:00,126.72728,124.0857656714779,124.02950753013398,124.0250143455555
2026-02-11 10:00:00,126.72728,124.5510444156601,124.49617298970311,124.49161696429478
2026-02-11 11:00:00,126.72728,125.02374423727102,124.97130776092757,124.96675909326103
2026-02-11 12:00:00,126.72728,125.47251585443757,125.42343640087485,125.41895522134284
2026-02-11 13:00:00,126.72728,125.86732845373285,125.82233474854264,125.8179661922226
2026-02-11 14:00:00,132.23028,126.18162474548119,126.14119732454941,126.13696686644771
2026-02-11 15:00:00,132.23028,126.39429408924637,126.35932352263508,126.35453769963581
2026-02-11 16:00:00,134.37328,131.9630023701384,131.92738863478428,131.92190060057013
2026-02-11 17:00:00,134.37328,132.03531181217085,132.00425539245012,131.998612195816
2026-02-11 18:00:00,147.48428,145.07995499904067,145.03845042188436,145.03231241765377
2026-02-11 19:00:00,147.48428,144.7915151346028,144.7532511060027,144.74691299729426
2026-02-11 20:00:00,147.48428,144.4008066844051,144.36457265714682,144.35796356255193
2026-02-11 21:00:00,135.37328,133.9885008414697,133.96356339201753,133.95688469945176
2026-02-11 22:00:00,134.37328,130.38681155012887,130.36434203531775,130.35757262124915
2026-02-11 23:00:00,134.37328,124.44389255698196,124.4254096209624,124.4183232073341
2026-02-12 00:00:00,127.02862,132.3838752142447,132.3594263701341,132.3594263701341
2026-02-12 01:00:00,126.02862,131.99691910545553,131.9680084593514,131.9685843260326
2026-02-12 02:00:00,126.02862,131.69637068307324,131.66248346554167,131.66367159114174
2026-02-12 03:00:00,126.02862,131.50297142335634,131.46400809738637,131.46573818839195
2026-02-12 04:00:00,127.02862,131.430312915979,131.38647911802016,131.3886914487349
2026-02-12 05:00:00,128.02862,136.5848702772455,136.53051755336395,136.53313005899696
2026-02-12 06:00:00,128.02862,136.86074972757123,136.8022140045519,136.80555367701993
2026-02-12 07:00:00,128.02862,137.0711175017193,137.00962890933303,137.0136868663236
2026-02-12 08:00:00,126.02862,132.33753172826786,132.280747845657,132.28538987196558
2026-02-12 09:00:00,125.88562,132.79309315945716,132.73601951633913,132.74106680912942
2026-02-12 10:00:00,125.88562,133.2892302628567,133.23307499929402,133.2385780086812
2026-02-12 11:00:00,126.02862,133.7932956232135,133.73920503971516,133.74521496781256
2026-02-12 12:00:00,126.02862,134.2717411541724,134.22072190820526,134.22728456089106
2026-02-12 13:00:00,127.02862,134.69243148456553,134.6452456357009,134.6524291779655
2026-02-12 14:00:00,128.02862,140.35903094702104,140.31009593415743,140.31802921286828
2026-02-12 15:00:00,128.02862,140.59370594358634,140.54905950112737,140.55811474718803
2026-02-12 16:00:00,129.02862,142.7757930310008,142.73295368788675,142.7432525422347
2026-02-12 17:00:00,134.02962,142.74612742442744,142.70687965137978,142.71843982931398
2026-02-12 18:00:00,134.02962,155.20459768793134,155.1549075913006,155.1676680848315
2026-02-12 19:00:00,139.02862,154.89394714498985,154.84552687394162,154.8602483523196
2026-02-12 20:00:00,139.02862,154.47390229628041,154.42614457742386,154.44206570438288
2026-02-12 21:00:00,134.02962,142.4114275427651,142.37558120680848,142.39178945868986
2026-02-12 22:00:00,134.02962,140.95442861288083,140.91831104773328,140.93472273970937
2026-02-12 23:00:00,128.02862,140.451606452879,140.41314975007234,140.42964925596527
2026-02-13 00:00:00,118.63686,128.94113081807475,128.9226845204831,128.9226845204831
2026-02-13 01:00:00,118.63686,127.6242267563371,127.60198628249121,127.6030851984561
2026-02-13 02:00:00,118.63686,127.31611814109316,127.28886762684579,127.29087000463998
2026-02-13 03:00:00,118.63686,127.11166298650646,127.07922614405612,127.082036282023
2026-02-13 04:00:00,118.63686,127.94194157845214,127.90341819803703,127.90696875750159
2026-02-13 05:00:00,118.63686,128.8942364813344,128.84983206826357,128.85414954675264
2026-02-13 06:00:00,118.63686,129.05050172091256,129.0017508289766,129.0068521434931
2026-02-13 07:00:00,118.63686,129.31751853863693,129.26525628910076,129.2711057435319
2026-02-13 08:00:00,118.63686,127.83039400369478,127.77783213569194,127.78435182591129
2026-02-13 09:00:00,118.63686,128.12019916298198,128.06658831022284,128.07365504249768
2026-02-13 10:00:00,118.63686,128.58118697484977,128.5274952398031,128.53513263835532
2026-02-13 11:00:00,118.63686,129.18325006311804,129.1303854955982,129.13865389614057
2026-02-13 12:00:00,118.63686,129.6273755274868,129.57643190538434,129.58541209683654
2026-02-13 13:00:00,118.63686,130.95523412896964,130.90590283619088,130.91571824122883
2026-02-13 14:00:00,118.83586,132.20356436570228,132.15631292831924,132.16715308227703
2026-02-13 15:00:00,119.77286,132.40638686629958,132.36247430202832,132.37444076133212
2026-02-13 16:00:00,119.83686,133.43050602010604,133.38901987556204,133.40208254077328
2026-02-13 17:00:00,121.93786,138.08673164357492,138.0433255109497,138.05782624419115
2026-02-13 18:00:00,121.93786,137.90929351165352,137.86820373448128,137.8840956428557
2026-02-13 19:00:00,121.93786,142.28315608963086,142.2386862393678,142.2562241359717
2026-02-13 20:00:00,121.93786,141.87778949671866,141.83338790611734,141.85265168822485
2026-02-13 21:00:00,121.93786,136.7601747257839,136.719597943195,136.74003760548234
2026-02-13 22:00:00,119.83686,136.25975501154375,136.2175561956067,136.23891057858927
2026-02-13 23:00:00,118.83586,130.20581686438828,130.1665031194555,130.18835970971284
2026-02-14 00:00:00,116.55786,120.52317866382697,120.50648119253293,120.50648119253293
2026-02-14 01:00:00,116.55786,120.14416454907054,120.12415145291862,120.12456413825434
2026-02-14 02:00:00,114.75686,119.84394421888013,119.82008996263231,119.82085204306172
2026-02-14 03:00:00,114.75686,119.64133574012801,119.613140435065,119.61438312860179
2026-02-14 04:00:00,114.75686,119.54863689896752,119.51602565968129,119.51769588187497
2026-02-14 05:00:00,116.55786,119.57091470598847,119.53404807508092,119.53610434658327
2026-02-14 06:00:00,116.55786,119.70571854765814,119.66516858031557,119.66739722665355
2026-02-14 07:00:00,116.55786,119.94322178784519,119.89957451653916,119.90196584676947
2026-02-14 08:00:00,116.55786,120.26678912278405,120.22079659906733,120.2233585187675
2026-02-14 09:00:00,114.75686,120.65395792975923,120.60649225529271,120.60924995623635
2026-02-14 10:00:00,114.75686,121.07780686328435,121.02960613696077,121.03279964563468
2026-02-14 11:00:00,114.75686,121.508661596432,121.46066535195926,121.4643499821012
2026-02-14 12:00:00,114.75686,121.91605639893261,121.8691487419237,121.87338392263246
2026-02-14 13:00:00,114.75686,122.27083507324272,122.22578423147206,122.23062668575564
2026-02-14 14:00:00,114.75686,122.73451641710058,122.69172374178942,122.69722486964926
2026-02-14 15:00:00,116.55786,123.79507267412292,123.75419584894627,123.76042737362108
2026-02-14 16:00:00,116.55786,123.92115134566268,123.8833375916685,123.89015827577178
2026-02-14 17:00:00,119.85886,125.84495778856027,125.80821197660815,125.81567478245222
2026-02-14 18:00:00,168.75786,125.67258544641578,125.63873711879008,125.64655699480333
2026-02-14 19:00:00,168.75786,125.39315054240986,125.3664697626584,125.3697391569749
2026-02-14 20:00:00,119.85886,125.02529413240251,125.00470942309516,125.00366837061887
2026-02-14 21:00:00,168.75786,124.59370629093544,124.57325284203513,124.57290315191388
2026-02-14 22:00:00,119.85886,122.17714802989443,122.16189102273609,122.1578752388155
2026-02-14 23:00:00,116.55786,120.78757529747439,120.77105380727745,120.76792588182911
2026-02-15 00:00:00,112.70936,121.3045294772248,121.29573738348553,121.29573738348553
2026-02-15 01:00:00,112.70936,120.90811045538281,120.8942783551626,120.89519888442295
2026-02-15 02:00:00,112.70936,118.89220314072443,118.87427230259303,118.87600011179349
2026-02-15 03:00:00,112.70936,118.67653180436832,118.6529852913322,118.65527180993354
2026-02-15 04:00:00,112.70936,118.56992180581081,118.54078024718152,118.5435522275133
2026-02-15 05:00:00,112.70936,120.27172818385276,120.23558145890162,120.2388127076284
2026-02-15 06:00:00,112.70936,120.39243811078002,120.35134689705087,120.35513683220427
2026-02-15 07:00:00,110.66936,120.61639214657454,120.5711820205136,120.57550618903646
2026-02-15 08:00:00,110.66936,120.92682539828675,120.87828649071861,120.88336562071333
2026-02-15 09:00:00,105.26336,119.59225015131392,119.54344782548752,119.54924034126654
2026-02-15 10:00:00,105.26336,119.99753419166193,119.94730000413854,119.95434876916214
2026-02-15 11:00:00,105.26336,120.40965864181356,120.35915536756931,120.3675063931697
2026-02-15 12:00:00,110.66936,120.79843449968676,120.74873652676081,120.75843401392191
2026-02-15 13:00:00,110.66936,121.13498505734191,121.08769386900227,121.09808454874982
2026-02-15 14:00:00,112.70936,121.39381686598374,121.34962404692446,121.3607234558057
2026-02-15 15:00:00,112.70936,123.29162571106382,123.24940911920866,123.26106677377777
2026-02-15 16:00:00,112.70936,123.34188810739938,123.30337335857536,123.315690746851
2026-02-15 17:00:00,116.00836,126.45050814301777,126.4123494210289,126.42550749905323
2026-02-15 18:00:00,164.90936,172.44778645324828,172.3633121117663,172.37951494754813
2026-02-15 19:00:00,164.90936,172.04307664708023,171.9626001232594,171.9786390495926
2026-02-15 20:00:00,164.90936,125.58031846100326,125.54976325221978,125.5633201586182
2026-02-15 21:00:00,164.90936,170.90395569124652,170.8319560927098,170.84257544385807
2026-02-15 22:00:00,116.00836,124.647487211289,124.62050453216946,124.63002023432638
2026-02-15 23:00:00,116.00836,121.04049866833985,121.01338404360855,121.02364472953153
2026-02-16 00:00:00,109.05489,121.26362457696503,121.23212940512731,121.23212940512731
2026-02-16 01:00:00,109.05489,120.86264862510212,120.82537083048909,120.82674800561983
2026-02-16 02:00:00,109.05489,120.54105183678004,120.49731790193869,120.49995089136827
2026-02-16 03:00:00,109.05489,120.31772001920903,120.26716701164003,120.2709368102244
2026-02-16 04:00:00,109.15189,120.20497061984591,120.14756592355137,120.15236253042302
2026-02-16 05:00:00,111.09489,120.20784377597127,120.14389683577997,120.14961393244143
2026-02-16 06:00:00,111.09489,120.3238198915236,120.25416307156812,120.26050398646193
2026-02-16 07:00:00,111.09489,118.55350233115924,118.48156306406857,118.48839900600957
2026-02-16 08:00:00,111.09489,118.85401362280221,118.77862158893761,118.78580263357676
2026-02-16 09:00:00,109.15189,113.89961987840765,113.82891889468051,113.83622636067335
2026-02-16 10:00:00,111.09489,114.28117708278634,114.20996296021225,114.21731343664887
2026-02-16 11:00:00,111.09489,114.66921879918478,114.5989644276576,114.60619020707425
2026-02-16 12:00:00,111.09489,120.40565150667076,120.3306894068061,120.33808728001355
2026-02-16 13:00:00,111.09489,120.73642204396204,120.66400375719492,120.67211861436176
2026-02-16 14:00:00,111.09489,123.02005479537759,122.94841213043674,122.95746333291365
2026-02-16 15:00:00,111.09489,123.17832412498272,123.1102099736899,123.12046801319485
2026-02-16 16:00:00,112.29489,123.22375809252293,123.1592736351746,123.17081737493695
2026-02-16 17:00:00,112.29489,126.43074273451619,126.36605415256848,126.3789588060224
2026-02-16 18:00:00,117.30589,173.92622731690076,173.80527822074697,173.82267134135694
2026-02-16 19:00:00,117.30589,173.51131395715143,173.38857329440685,173.4124368086799
2026-02-16 20:00:00,117.30589,172.9741984285826,172.8484406759395,172.87839524924584
2026-02-16 21:00:00,117.30589,172.34909381300727,172.21898891366104,172.25451107011276
2026-02-16 22:00:00,112.29489,124.60382276258613,124.52970506381058,124.56190472559187
2026-02-16 23:00:00,111.09489,124.1115528027282,124.03539213960488,124.06757457066394
2026-02-17 00:00:00,105.34535,119.18640206184976,119.10767336427823,119.10767336427823
2026-02-17 01:00:00,105.34535,118.79898556504014,118.7161926303414,118.71780432436616
2026-02-17 02:00:00,105.34535,118.48955325140764,118.4020294608617,118.40512095545319
2026-02-17 03:00:00,105.34535,118.27668373535754,118.18395425234061,118.18839537538615
2026-02-17 04:00:00,105.34535,118.26826573627206,118.16993933137196,118.1756125190195
2026-02-17 05:00:00,110.84835,120.19455042565457,120.08790659045181,120.09479380525089
2026-02-17 06:00:00,112.99135,120.31729004173167,120.20574152692757,120.21323845845345
2026-02-17 07:00:00,112.99135,120.5432153918616,120.42745448472652,120.43526059531278
2026-02-17 08:00:00,112.99135,120.85557688209097,120.73624718867617,120.74434469328382
2026-02-17 09:00:00,110.84835,119.29843931372591,119.17941074187095,119.18772836261338
2026-02-17 10:00:00,110.84835,121.64474739297111,121.52075612810744,121.52957630678986
2026-02-17 11:00:00,110.84835,122.0646668500248,121.9395258428928,121.94906541228433
2026-02-17 12:00:00,110.84835,122.46093104949836,122.335596411304,122.34596718076354
2026-02-17 13:00:00,110.84835,122.80426410988002,122.67962308991748,122.69094473586613
2026-02-17 14:00:00,112.99135,123.06881804041411,122.94562919078558,122.95801605693113
2026-02-17 15:00:00,112.99135,123.23409070700869,123.11322176273514,123.12647981349345
2026-02-17 16:00:00,116.99235,124.49922909150601,124.3791864050149,124.39347072738428
2026-02-17 17:00:00,116.99235,124.43247341853461,124.31562305404827,124.33050711412383
2026-02-17 18:00:00,117.99135,129.29059988203954,129.16928368277038,129.18516448269366
2026-02-17 19:00:00,119.99135,128.98943272459275,128.8703556758162,128.8873366002067
2026-02-17 20:00:00,116.99235,128.59738023209684,128.4801291042955,128.49791287531278
2026-02-17 21:00:00,116.99235,128.1398641418822,128.02320831504852,128.04211070166627
2026-02-17 22:00:00,112.99135,122.66896834766021,122.55917213085384,122.57862203340142
2026-02-17 23:00:00,110.84835,121.00096610321464,120.89160238977391,120.9117787389842
2026-02-18 00:00:00,129.11559,113.51674383939299,113.41850940949875,113.41850940949875
2026-02-18 01:00:00,129.11559,113.05429505464748,112.95426220051822,112.95262773589467
2026-02-18 02:00:00,123.96959,112.66668464369295,112.56403408278787,112.56080853745534
