fecha_hora,real,pred_xgb_afinado,pred_catboost_afinado
2026-06-27 14:00:00,692.58972,629.13086,637.8790045374654
2026-06-27 15:00:00,693.58972,641.98486,644.2990807941886
2026-06-27 16:00:00,697.58972,642.8886,643.2851826244053
2026-06-27 17:00:00,709.58972,643.2047,644.3072046898103
2026-06-27 18:00:00,712.58972,643.5271,642.7529382077322
2026-06-27 19:00:00,712.58972,916.69476,977.7240377770436
2026-06-27 20:00:00,712.58972,654.71906,658.145938487115
2026-06-27 21:00:00,712.58972,653.82245,658.0712087470139
2026-06-27 22:00:00,712.58972,651.09735,654.2940071957461
2026-06-27 23:00:00,709.58972,645.789,651.1065333490194
2026-06-28 00:00:00,727.38783,637.5827,646.1822083938063
2026-06-28 01:00:00,717.38783,625.18665,645.207295904269
2026-06-28 02:00:00,717.38783,621.94836,644.3538036776097
2026-06-28 03:00:00,717.38783,621.94836,644.4535639529182
2026-06-28 04:00:00,717.38783,621.94836,640.9502908945476
2026-06-28 05:00:00,706.38783,614.3317,631.183673325357
2026-06-28 06:00:00,692.38783,610.1946,625.7951480359243
2026-06-28 07:00:00,690.97283,615.06744,619.7962476523608
2026-06-28 08:00:00,682.38783,617.8683,619.0243845085748
2026-06-28 09:00:00,682.38783,613.7028,599.9367303716494
2026-06-28 10:00:00,682.38783,610.13025,598.7650892230108
2026-06-28 11:00:00,682.38783,614.3511,601.5123193928531
2026-06-28 12:00:00,692.38783,612.1734,600.728743613011
2026-06-28 13:00:00,692.38783,619.3003,624.3262120225545
2026-06-28 14:00:00,692.38783,618.91656,617.1671232132892
2026-06-28 15:00:00,692.38783,619.8132,618.8408278126884
2026-06-28 16:00:00,706.38783,615.78436,616.2031237181549
2026-06-28 17:00:00,727.38783,630.2776,616.1689527025974
2026-06-28 18:00:00,750.03883,633.1334,618.7006491193216
2026-06-28 19:00:00,802.38783,663.06335,643.8109743364639
2026-06-28 20:00:00,802.38783,663.2363,645.609342240202
2026-06-28 21:00:00,802.38783,660.79016,646.5554321713789
2026-06-28 22:00:00,750.03883,651.9731,642.8537471044843
2026-06-28 23:00:00,750.03883,649.3929,640.3151573799603
2026-06-29 00:00:00,747.35582,661.2901,675.7577045999719
2026-06-29 01:00:00,747.35582,652.1295,651.5895196054375
2026-06-29 02:00:00,747.35582,632.62976,651.7221358681221
2026-06-29 03:00:00,747.35582,632.2878,651.873744603721
2026-06-29 04:00:00,747.35582,637.7156,658.1952224885683
2026-06-29 05:00:00,747.35582,642.35114,658.7050310361359
2026-06-29 06:00:00,706.35582,642.12823,660.9402076506098
2026-06-29 07:00:00,705.35582,662.64233,660.4742291064306
2026-06-29 08:00:00,705.35582,672.33966,663.6892397119021
2026-06-29 09:00:00,705.35582,673.7248,662.4602670286075
2026-06-29 10:00:00,705.35582,679.6545,665.2244224336117
2026-06-29 11:00:00,709.35582,682.99615,667.4933530062324
2026-06-29 12:00:00,709.35582,682.99615,672.2414274322729
2026-06-29 13:00:00,709.35582,706.9631,674.6186049798188
2026-06-29 14:00:00,709.35582,710.96295,676.6265959531294
2026-06-29 15:00:00,727.35582,715.5251,682.775947983173
2026-06-29 16:00:00,747.35582,719.1309,683.6401637346847
2026-06-29 17:00:00,767.35582,727.7702,700.1695957677927
2026-06-29 18:00:00,777.35582,742.54504,721.1131287808287
2026-06-29 19:00:00,811.30782,821.1409,772.9626287634818
2026-06-29 20:00:00,811.30782,817.2239,771.2838678412535
2026-06-29 21:00:00,811.30782,794.97626,768.4739172871131
2026-06-29 22:00:00,777.35582,715.56226,708.9763637595155
2026-06-29 23:00:00,767.35582,706.073,700.1079353957786
2026-06-30 00:00:00,792.29531,681.5686,721.5532712808475
2026-06-30 01:00:00,792.29531,663.4818,711.0362934339435
2026-06-30 02:00:00,797.29531,660.70575,713.7912251305723
2026-06-30 03:00:00,784.67031,657.46747,712.1067026481197
2026-06-30 04:00:00,792.29531,664.1706,717.8114954898878
2026-06-30 05:00:00,792.29531,681.2219,727.5164223179785
2026-06-30 06:00:00,792.29531,676.90405,698.9302919561212
2026-06-30 07:00:00,706.29531,683.52405,695.990379441378
2026-06-30 08:00:00,706.29531,696.37616,697.2427504061469
2026-06-30 09:00:00,706.29531,695.1476,697.0159825663501
2026-06-30 10:00:00,792.29531,701.0602,700.0390334864228
2026-06-30 11:00:00,802.29531,698.4999,701.9378511023144
2026-06-30 12:00:00,802.29531,708.46954,701.0458997599418
2026-06-30 13:00:00,802.29531,721.7696,702.7651669385664
2026-06-30 14:00:00,817.29531,725.00854,703.8701671684807
2026-06-30 15:00:00,827.29531,742.9803,738.1448273500928
2026-06-30 16:00:00,847.29531,738.71436,751.6100296061009
2026-06-30 17:00:00,847.29531,794.13257,792.903118423009
2026-06-30 18:00:00,897.79531,796.3896,791.0585597778326
2026-06-30 19:00:00,911.29531,858.0632,820.1448255319046
2026-06-30 20:00:00,911.29531,837.4144,811.8134605702077
2026-06-30 21:00:00,847.29531,826.96704,803.9961066642873
2026-06-30 22:00:00,847.29531,754.7302,760.2993103643981
2026-06-30 23:00:00,827.29531,726.4326,748.416761779932
2026-07-01 00:00:00,812.1992,705.1817,745.3291635259924
2026-07-01 01:00:00,812.1992,704.6493,745.1617012158744
2026-07-01 02:00:00,812.1992,707.4453,758.0438373616404
2026-07-01 03:00:00,812.1992,700.6465,745.7874218001964
2026-07-01 04:00:00,812.1992,702.8161,748.2700687054153
2026-07-01 05:00:00,812.1992,707.1829,749.4050555290761
2026-07-01 06:00:00,792.1992,705.618,746.0271779531573
2026-07-01 07:00:00,792.1992,637.43256,667.5666807708465
2026-07-01 08:00:00,787.1992,643.34186,669.8033209770047
2026-07-01 09:00:00,787.1992,651.23865,670.8858274221867
2026-07-01 10:00:00,792.1992,743.1838,738.4227256145397
2026-07-01 11:00:00,812.1992,751.48425,747.240257225867
2026-07-01 12:00:00,792.1992,755.9289,747.9295111039506
2026-07-01 13:00:00,792.1992,770.54834,756.172726431798
2026-07-01 14:00:00,792.1992,806.3956,762.2778452437855
2026-07-01 15:00:00,812.1992,812.052,772.6601535048691
2026-07-01 16:00:00,812.1992,815.6806,787.4375433756358
2026-07-01 17:00:00,892.6992,813.7421,786.6541261931555
2026-07-01 18:00:00,906.1992,863.731,802.5311445666888
2026-07-01 19:00:00,892.6992,882.242,825.8234407446475
2026-07-01 20:00:00,906.1992,877.0652,824.8611670087472
2026-07-01 21:00:00,892.6992,820.76904,780.1313843264036
2026-07-01 22:00:00,812.1992,815.62885,770.3199007073239
2026-07-01 23:00:00,812.1992,811.96027,755.1824781894251
2026-07-02 00:00:00,792.59321,784.43427,749.7220116821778
2026-07-02 01:00:00,792.59321,781.10077,735.2143038181675
2026-07-02 02:00:00,782.59321,767.2127,733.5433079775875
2026-07-02 03:00:00,782.59321,757.65607,717.6770837570187
2026-07-02 04:00:00,782.59321,756.62054,704.710463987083
2026-07-02 05:00:00,782.59321,760.744,706.4374769221192
2026-07-02 06:00:00,782.59321,726.86475,688.613432576197
2026-07-02 07:00:00,782.59321,731.51105,692.9243234695147
2026-07-02 08:00:00,774.46621,742.64606,697.0211068174688
2026-07-02 09:00:00,782.59321,751.7571,710.1466314323462
2026-07-02 10:00:00,782.59321,760.57745,716.3053751102237
2026-07-02 11:00:00,782.59321,799.9481,735.9249638441781
2026-07-02 12:00:00,782.59321,766.7559,721.0663024672858
2026-07-02 13:00:00,782.59321,779.62463,714.4790634468685
2026-07-02 14:00:00,792.59321,778.52466,717.5264527068249
2026-07-02 15:00:00,792.59321,811.6715,740.7470052650227
2026-07-02 16:00:00,892.59321,799.51,739.2672077717773
2026-07-02 17:00:00,892.59321,837.5817,781.7894039891686
2026-07-02 18:00:00,892.59321,839.92377,806.9020079210818
2026-07-02 19:00:00,893.09321,852.6797,778.0996294646643
2026-07-02 20:00:00,893.09321,843.00055,792.3336721066208
2026-07-02 21:00:00,892.59321,823.1693,766.7721146815117
2026-07-02 22:00:00,892.59321,778.0722,715.9941869172062
2026-07-02 23:00:00,792.59321,765.2065,706.7221938450718
2026-07-03 00:00:00,792.40976,684.891,651.9108951569816
2026-07-03 01:00:00,761.05376,682.5046,650.2333489798378
2026-07-03 02:00:00,752.40976,654.28955,639.9572229512655
2026-07-03 03:00:00,752.40976,649.86536,636.4648073639693
2026-07-03 04:00:00,752.40976,645.6544,632.7848630166264
2026-07-03 05:00:00,761.05376,653.6398,634.1449904871657
2026-07-03 06:00:00,792.40976,653.3281,633.969553981445
2026-07-03 07:00:00,752.40976,660.5486,626.9840878278841
2026-07-03 08:00:00,752.40976,665.22156,630.2651307228405
2026-07-03 09:00:00,752.40976,665.22156,629.9704695924173
2026-07-03 10:00:00,752.40976,662.8674,633.9322271463836
2026-07-03 11:00:00,792.40976,665.32245,631.5470282770327
2026-07-03 12:00:00,752.40976,664.6933,632.816455656063
2026-07-03 13:00:00,752.40976,682.751,636.5417592074945
2026-07-03 14:00:00,792.40976,714.2455,647.2147554425705
2026-07-03 15:00:00,877.40976,724.9215,662.7333378746305
2026-07-03 16:00:00,877.40976,794.359,719.9708920618739
2026-07-03 17:00:00,877.40976,795.0597,720.0397079754774
2026-07-03 18:00:00,882.40976,797.0184,724.7068815476662
2026-07-03 19:00:00,892.90976,807.37256,717.8755033095144
2026-07-03 20:00:00,892.90976,794.35443,712.4950545434012
2026-07-03 21:00:00,877.40976,788.77356,710.6013479955383
2026-07-03 22:00:00,822.40976,774.042,699.1364017941459
2026-07-03 23:00:00,822.40976,698.1036,636.3338571240192
2026-07-04 00:00:00,754.09592,670.11426,648.8481740133877
2026-07-04 01:00:00,752.33192,638.9315,617.750263767706
2026-07-04 02:00:00,747.33192,637.2371,616.6437001777974
2026-07-04 03:00:00,747.33192,637.2371,616.3332600685493
2026-07-04 04:00:00,747.33192,636.7472,613.0848086828387
2026-07-04 05:00:00,747.33192,637.23926,607.7146817363408
2026-07-04 06:00:00,747.33192,658.4862,634.0499233257526
2026-07-04 07:00:00,742.33192,633.8294,602.8824399995432
2026-07-04 08:00:00,742.33192,636.82947,606.0743651706994
2026-07-04 09:00:00,742.33192,636.55597,603.5142616978991
2026-07-04 10:00:00,742.33192,636.55597,605.6921279323545
2026-07-04 11:00:00,742.33192,662.7567,626.2344941698298
2026-07-04 12:00:00,742.33192,638.3587,602.4155925003085
2026-07-04 13:00:00,742.33192,655.00006,605.1392284978842
2026-07-04 14:00:00,742.33192,685.2144,632.2558474069825
2026-07-04 15:00:00,747.33192,758.7779,702.1449071465012
2026-07-04 16:00:00,752.33192,759.55615,702.6778585044408
2026-07-04 17:00:00,792.33192,760.3462,703.5613036560826
2026-07-04 18:00:00,802.33192,762.2193,701.546087204829
2026-07-04 19:00:00,892.83192,768.7555,699.0403104604144
2026-07-04 20:00:00,892.83192,770.7442,704.6618390752986
2026-07-04 21:00:00,802.33192,769.73157,704.890622241748
2026-07-04 22:00:00,792.33192,726.2698,662.7006593996656
2026-07-04 23:00:00,792.33192,717.37805,659.1332010916851
2026-07-05 00:00:00,744.81769,631.9261,613.7431473433493
2026-07-05 01:00:00,744.81769,629.22986,610.7981771338198
2026-07-05 02:00:00,742.31769,580.7599,594.2381076093335
2026-07-05 03:00:00,742.31769,579.7884,594.5834076670517
2026-07-05 04:00:00,744.81769,579.7884,592.2151163557786
2026-07-05 05:00:00,744.81769,586.28046,585.531683395297
2026-07-05 06:00:00,737.81769,584.80884,582.7367746144226
2026-07-05 07:00:00,701.81769,588.6827,586.9503932464945
2026-07-05 08:00:00,332.81769,604.85187,586.845210430037
2026-07-05 09:00:00,332.81769,605.2566,586.5704763634026
2026-07-05 10:00:00,332.81769,607.41003,589.8467490609497
2026-07-05 11:00:00,332.81769,609.13025,587.2323910211198
2026-07-05 12:00:00,692.81769,612.9188,588.2613765628821
2026-07-05 13:00:00,701.81769,625.41534,591.0456931289746
2026-07-05 14:00:00,737.81769,627.96436,594.0935258842271
2026-07-05 15:00:00,737.81769,628.1638,610.8202239201835
2026-07-05 16:00:00,742.31769,694.82745,626.4959490040977
2026-07-05 17:00:00,755.31769,707.91974,650.2282920101783
2026-07-05 18:00:00,798.31769,708.86255,679.8028489562989
2026-07-05 19:00:00,872.81769,781.5575,729.2391020967491
2026-07-05 20:00:00,872.81769,783.57935,739.7035469142116
2026-07-05 21:00:00,798.31769,717.36237,699.3192893364441
2026-07-05 22:00:00,798.31769,711.5212,688.0521841694898
2026-07-05 23:00:00,755.31769,706.7591,684.933908167748
2026-07-06 00:00:00,742.51853,676.67816,689.2757104367676
2026-07-06 01:00:00,742.51853,665.444,689.4317873590123
2026-07-06 02:00:00,702.22553,662.7706,688.43440860102
2026-07-06 03:00:00,702.22553,657.6198,682.6519906246208
2026-07-06 04:00:00,702.22553,668.7251,696.4619373809501
2026-07-06 05:00:00,744.22553,682.4685,715.659846856091
2026-07-06 06:00:00,742.51853,684.03625,722.1177433334591
2026-07-06 07:00:00,702.22553,694.8476,704.483072231456
2026-07-06 08:00:00,701.22553,433.68997,466.45472695785367
2026-07-06 09:00:00,701.22553,433.0011,466.28520260849484
2026-07-06 10:00:00,702.22553,437.43695,473.9662447947479
2026-07-06 11:00:00,744.22553,438.9627,475.2279528392166
2026-07-06 12:00:00,742.51853,711.0853,709.1373971977589
2026-07-06 13:00:00,744.22553,720.13635,712.315364877193
2026-07-06 14:00:00,747.72553,731.4803,745.1757932982829
2026-07-06 15:00:00,747.72553,737.25323,751.8519674846332
2026-07-06 16:00:00,887.22553,738.6876,752.1093309426573
2026-07-06 17:00:00,892.22553,787.77405,768.8631031279283
2026-07-06 18:00:00,892.22553,801.75323,807.5987339597112
2026-07-06 19:00:00,982.22553,883.8673,861.3343233339792
2026-07-06 20:00:00,1062.22553,873.2514,840.8445269990693
2026-07-06 21:00:00,1062.22553,789.63873,777.2387491899582
2026-07-06 22:00:00,892.22553,778.2875,770.4172799166646
2026-07-06 23:00:00,887.22553,756.5729,729.2621680992684
2026-07-07 00:00:00,702.205,679.74164,686.8682009860161
2026-07-07 01:00:00,701.705,670.8182,686.076963805111
2026-07-07 02:00:00,701.705,658.55334,664.395563099347
2026-07-07 03:00:00,701.705,649.74786,665.1867247093988
2026-07-07 04:00:00,701.705,655.93555,668.8590113765742
2026-07-07 05:00:00,701.705,674.52136,701.4485583039559
2026-07-07 06:00:00,701.705,677.24854,702.5794704337756
2026-07-07 07:00:00,701.705,678.42114,680.9853002882782
2026-07-07 08:00:00,701.205,691.5713,684.5909991441612
2026-07-07 09:00:00,701.205,693.0733,689.3844095557274
2026-07-07 10:00:00,701.705,694.7341,694.4415341781424
2026-07-07 11:00:00,701.705,715.82983,727.5604702684758
2026-07-07 12:00:00,701.705,716.7818,726.0559948399305
2026-07-07 13:00:00,701.705,724.45325,730.2522958151029
2026-07-07 14:00:00,701.705,725.44226,713.2828043807995
2026-07-07 15:00:00,701.705,730.95905,717.442503288681
2026-07-07 16:00:00,702.205,869.1023,819.8258218272267
2026-07-07 17:00:00,742.205,868.2796,825.2861633609457
2026-07-07 18:00:00,743.705,874.08167,828.7008303717301
2026-07-07 19:00:00,887.205,883.0952,845.7546267406161
2026-07-07 20:00:00,887.205,908.5549,914.9716526094753
2026-07-07 21:00:00,742.584,897.37103,908.5627079940357
2026-07-07 22:00:00,743.705,853.0551,830.5793835386136
2026-07-07 23:00:00,702.205,845.46173,826.2423612871121
2026-07-08 00:00:00,737.74955,684.1246,694.7831932082375
2026-07-08 01:00:00,737.74955,677.2611,693.2706245244714
2026-07-08 02:00:00,701.74955,670.46,693.5434111579118
2026-07-08 03:00:00,701.74955,667.4425,690.7408061170701
2026-07-08 04:00:00,701.74955,670.2069,692.9436968110183
2026-07-08 05:00:00,737.74955,673.9889,694.6181499172262
2026-07-08 06:00:00,737.74955,669.5575,695.9773992409654
2026-07-08 07:00:00,701.34955,674.7005,698.1672189196648
2026-07-08 08:00:00,701.34955,680.0403,702.2012668016013
2026-07-08 09:00:00,701.34955,684.1582,704.5978709923963
2026-07-08 10:00:00,701.34955,686.3632,692.4854578965171
2026-07-08 11:00:00,701.74955,683.2105,692.823401528485
2026-07-08 12:00:00,701.74955,690.33545,695.0939560570658
2026-07-08 13:00:00,704.24955,696.8262,701.3178421366977
2026-07-08 14:00:00,737.74955,699.58746,701.8525053880815
2026-07-08 15:00:00,737.74955,701.4842,709.4332388374272
2026-07-08 16:00:00,738.24955,701.4276,709.5280622975503
2026-07-08 17:00:00,742.74955,718.4499,727.499901597377
2026-07-08 18:00:00,742.74955,720.9012,729.384190659478
2026-07-08 19:00:00,887.24955,853.8189,833.296721798458
2026-07-08 20:00:00,887.24955,848.44305,817.5003454593126
2026-07-08 21:00:00,887.24955,710.9589,709.3324581703794
2026-07-08 22:00:00,742.32155,695.44727,702.777935598199
2026-07-08 23:00:00,738.24955,682.4997,679.7833356277558
2026-07-09 00:00:00,702.28966,670.7677,698.0258410153666
2026-07-09 01:00:00,702.28966,668.3426,697.6142535052496
2026-07-09 02:00:00,702.28966,649.5599,671.7147700907894
2026-07-09 03:00:00,702.28966,647.95245,671.5290843207639
2026-07-09 04:00:00,702.28966,657.6574,672.9998258531814
2026-07-09 05:00:00,702.68966,677.94385,702.2145715321408
2026-07-09 06:00:00,702.68966,680.5129,700.8948102675569
2026-07-09 07:00:00,702.68966,680.17255,674.6525304611848
2026-07-09 08:00:00,702.68966,682.6813,672.1773929509762
2026-07-09 09:00:00,702.28966,684.62195,668.8900859646473
2026-07-09 10:00:00,702.28966,684.62195,668.6230579570321
2026-07-09 11:00:00,702.68966,683.4233,668.3292862788827
2026-07-09 12:00:00,702.28966,683.4233,669.1534904521895
2026-07-09 13:00:00,702.68966,694.7599,671.1810128690943
2026-07-09 14:00:00,708.18966,706.02216,702.5947336974037
2026-07-09 15:00:00,738.78966,705.0993,711.6789391826964
2026-07-09 16:00:00,743.28966,714.6031,703.2215674542454
2026-07-09 17:00:00,738.78966,711.2712,702.3381836868664
2026-07-09 18:00:00,743.28966,712.2185,699.1399994113214
2026-07-09 19:00:00,743.28966,845.9844,801.4131738804716
2026-07-09 20:00:00,888.18966,841.5831,795.8954347691716
2026-07-09 21:00:00,888.18966,833.8577,787.1313215578075
2026-07-09 22:00:00,738.78966,692.0674,672.729853929299
2026-07-09 23:00:00,738.18966,676.8876,666.4500180088887
2026-07-10 00:00:00,703.12464,627.46124,637.9718723905432
2026-07-10 01:00:00,703.12464,627.01526,636.9706909719249
2026-07-10 02:00:00,703.12464,625.32025,636.7004537303253
2026-07-10 03:00:00,703.12464,626.0413,637.2107938030816
2026-07-10 04:00:00,703.12464,628.7077,637.1241177876699
2026-07-10 05:00:00,703.12464,633.13586,641.7847787017183
2026-07-10 06:00:00,703.12464,636.45917,644.5634972308638
2026-07-10 07:00:00,703.07464,642.4767,644.905776031165
2026-07-10 08:00:00,703.07464,647.0382,647.2777108647041
2026-07-10 09:00:00,699.07464,648.494,650.3461855880432
2026-07-10 10:00:00,703.07464,648.494,651.4154677116956
2026-07-10 11:00:00,703.12464,652.3034,651.8231069321104
2026-07-10 12:00:00,703.12464,656.3582,653.6087363968321
2026-07-10 13:00:00,707.07464,672.35284,661.3323625706354
2026-07-10 14:00:00,707.57464,674.83563,664.2262576538525
2026-07-10 15:00:00,740.57464,696.2542,699.3849606353602
2026-07-10 16:00:00,740.57464,698.6861,703.3028229632391
2026-07-10 17:00:00,739.86164,699.0246,703.6699613936478
2026-07-10 18:00:00,744.17464,699.9555,704.5970796313526
2026-07-10 19:00:00,889.07464,701.41925,705.2407282801578
2026-07-10 20:00:00,744.17464,828.10785,814.549828063066
2026-07-10 21:00:00,889.07464,824.1104,812.7389992653115
2026-07-10 22:00:00,740.57464,684.57556,692.1552528518656
2026-07-10 23:00:00,707.57464,678.027,685.9897002041212
2026-07-11 00:00:00,742.40661,644.2555,655.736931173562
2026-07-11 01:00:00,738.26961,644.13965,656.4484407415265
2026-07-11 02:00:00,702.80661,644.44415,654.7675216335998
2026-07-11 03:00:00,701.35661,644.44415,654.542852960334
2026-07-11 04:00:00,701.35661,644.44415,652.7411763195179
2026-07-11 05:00:00,701.35661,643.61005,647.090508479736
2026-07-11 06:00:00,701.35661,640.3632,644.3849916660349
2026-07-11 07:00:00,698.30661,642.1374,642.8979519166047
2026-07-11 08:00:00,697.30661,646.79865,644.24723658798
2026-07-11 09:00:00,697.30661,647.35645,644.2538157228961
2026-07-11 10:00:00,698.30661,647.35645,644.9459228618041
2026-07-11 11:00:00,698.30661,649.01373,645.5930491096377
