fecha_hora,real,v4 (referencia),v1 (NNLS global),Persistencia,nivel v4 + forma persistencia,nivel v4 + forma v1,nivel v4 + forma ajustada (pesos suman 1),nivel v4 + forma ajustada (escala libre)
2026-07-30 03:00:00,893.34505,816.791907923199,781.3858090815799,643.26372,785.4865184966386,790.8799294606314,806.4844463739345,811.6034907095091
2026-07-30 04:00:00,992.84505,821.2355220299047,777.1792165707159,643.26372,785.4865184966386,786.6733369497674,808.7400269984037,812.7156898811268
2026-07-30 05:00:00,992.84505,851.4850178189472,803.1555352356041,662.76372,804.9865184966386,812.6496556146557,836.7835166504531,839.2280014366477
2026-07-30 06:00:00,992.84505,784.3180185828442,799.7392867450677,643.26372,785.4865184966386,809.2334071241193,793.8114089708314,794.2249302287347
2026-07-30 07:00:00,893.34505,802.2720310388631,815.0740623014196,642.96372,785.1865184966385,824.5681826804712,808.3204665538802,808.7143187243636
2026-07-30 08:00:00,743.34505,795.4307196557257,810.5465545755094,642.96372,785.1865184966385,820.0406749545609,803.6456035972894,802.9561543411581
2026-07-30 09:00:00,743.34505,804.0428298451659,817.9239658359345,642.96372,785.1865184966385,827.418086214986,810.4653550843011,809.8334916261579
2026-07-30 10:00:00,893.34505,814.0561077771001,825.5256595452993,642.96372,785.1865184966385,835.0197799243508,818.0019758656715,817.8606657615044
2026-07-30 11:00:00,893.34505,816.2385493804924,828.3604837839439,642.96372,785.1865184966385,837.8546041629954,820.0954745211259,819.4997212572152
2026-07-30 12:00:00,893.34505,831.1542688931612,850.0152269108529,642.96372,785.1865184966385,859.5093472899044,834.2265768056986,833.4435379184536
2026-07-30 13:00:00,893.34505,834.3392306824296,846.2070297748116,642.96372,785.1865184966385,855.7011501538632,836.2412107033003,833.5754626473905
2026-07-30 14:00:00,992.84505,844.4291854205346,857.008296326031,642.96372,785.1865184966385,866.5024167050825,845.0913292482733,842.0979320227844
2026-07-30 15:00:00,992.84505,865.6343840395169,879.9393444911102,662.76372,804.9865184966386,889.4334648701617,866.1106109470958,862.7560418897499
2026-07-30 16:00:00,1003.34505,871.9357656744269,880.8358404652457,672.76372,814.9865184966386,890.3299608442973,871.3688134595837,867.3903446813698
2026-07-30 17:00:00,1003.34505,904.5266821850028,907.7906859580648,742.76372,884.9865184966386,917.2848063371164,904.0055781074818,901.4847875372318
2026-07-30 18:00:00,1199.34505,1014.896086846898,980.6913589379278,1002.76372,1144.9865184966386,990.1854793169794,1019.1481573807355,1017.0038559053316
2026-07-30 19:00:00,1208.34505,1016.2500197196003,987.2566253169266,1002.76372,1144.9865184966386,996.7507456959781,1021.2039109635614,1019.9293251227512
2026-07-30 20:00:00,1199.34505,1006.8641552441,977.3109695072136,1002.76372,1144.9865184966386,986.8050898862651,1012.9916442007635,1012.2188828683599
2026-07-30 21:00:00,1208.34505,985.8697945155892,948.936596897486,991.76372,1133.9865184966386,958.4307172765375,992.9708617030086,991.2786714012915
2026-07-30 22:00:00,1003.34505,885.4448218806664,882.1250959660897,742.76372,884.9865184966386,891.6192163451412,886.201775926308,884.6537114854798
2026-07-30 23:00:00,992.84505,854.8765381583128,854.3935497234273,689.73572,831.9585184966386,863.8876701024789,856.0408935758012,853.3178374991638
2026-07-31 00:00:00,982.09867,931.8094735409088,905.2250810661506,893.34505,1035.5678484966386,914.7192014452021,942.7637976765724,942.3740417921381
2026-07-31 01:00:00,892.09867,983.7098469969268,965.1932918468856,893.34505,942.7739850533303,963.226007152462,975.7573675108749,974.1411685620789
2026-07-31 02:00:00,972.59867,981.1621027939838,962.7188066740424,893.34505,942.7739850533303,960.7515219796188,973.4785462272754,971.6784517983464
2026-07-31 03:00:00,972.59867,977.0852915282192,960.7885635456316,893.34505,942.7739850533303,958.821278851208,970.1940600831318,968.299231565742
2026-07-31 04:00:00,982.09867,982.5885998602809,986.0133054048656,992.84505,1042.2739850533303,984.046020710442,988.0565047958007,984.5118977488413
2026-07-31 05:00:00,982.09867,983.4596881825177,985.523975622564,992.84505,1042.2739850533303,983.5566909281404,989.1207283233467,985.890234006828
2026-07-31 06:00:00,982.09867,955.0701677218144,988.9854576199388,992.84505,1042.2739850533303,987.0181729255152,968.5364784844193,965.820840440839
2026-07-31 07:00:00,892.09867,960.443436712085,977.728181610506,893.34505,942.7739850533303,975.7608969160824,960.3911111168632,959.8190083445636
2026-07-31 08:00:00,892.09867,943.4966041800004,947.0809769058922,743.34505,792.7739850533303,945.1136922114686,920.2767930365393,917.9607224186294
2026-07-31 09:00:00,892.09867,955.4951624448494,955.300022140419,743.34505,792.7739850533303,953.3327374459953,929.4565394130933,926.9790055301746
2026-07-31 10:00:00,892.09867,980.4667592148392,993.0074171846494,893.34505,942.7739850533303,991.0401324902258,975.8572323181215,975.2027102730303
2026-07-31 11:00:00,892.09867,982.5007492404012,994.5236176169898,893.34505,942.7739850533303,992.5563329225662,978.823725654097,979.0698546187367
2026-07-31 12:00:00,892.09867,969.7117834807684,1005.0460891219948,893.34505,942.7739850533303,1003.0788044275712,970.1372613669439,970.7276460359236
2026-07-31 13:00:00,892.09867,981.5252904370016,1019.9242776090628,893.34505,942.7739850533303,1017.9569929146392,980.2901403414555,981.1528134580382
2026-07-31 14:00:00,982.09867,1017.3885674631964,1052.4355867401528,992.84505,1042.2739850533303,1050.4683020457292,1024.5232848795577,1025.6137753092694
2026-07-31 15:00:00,982.09867,1024.26360370551,1059.529637731823,992.84505,1042.2739850533303,1057.5623530373994,1030.3650770242916,1031.604134993613
2026-07-31 16:00:00,991.59867,1034.8784694762426,1069.3558890536583,1003.34505,1052.7739850533303,1067.3886043592347,1041.57641108503,1043.4469795395974
2026-07-31 17:00:00,991.59867,1053.3775235216108,1090.937791881453,1003.34505,1052.7739850533303,1088.9705071870294,1057.028144466419,1058.9993644847632
2026-07-31 18:00:00,1106.09867,1185.259490332411,1157.0801028641467,1199.34505,1248.7739850533303,1155.1128181697231,1189.887037980949,1191.692245246757
2026-07-31 19:00:00,1162.09867,1188.7336327037765,1153.8181317424096,1208.34505,1257.7739850533303,1151.850847047986,1193.8265156758976,1195.5868926054218
2026-07-31 20:00:00,1106.09867,1168.9925236302777,1121.2964944906516,1199.34505,1248.7739850533303,1119.329209796228,1176.156724170216,1177.9782382984679
2026-07-31 21:00:00,1107.09867,1158.438966823365,1097.9648557547623,1208.34505,1257.7739850533303,1095.9975710603387,1167.8393323240252,1169.1984667478569
2026-07-31 22:00:00,991.59867,1048.9305878480427,1039.7620448881491,1003.34505,1052.7739850533303,1037.7947601937256,1051.0731590108219,1052.4584429300194
2026-07-31 23:00:00,982.09867,1038.4132615983171,1028.532020239414,992.84505,1042.2739850533303,1026.5647355449903,1041.2437471556318,1042.681194208598
2026-08-01 00:00:00,989.5918,1028.93715138349,1018.9975556560316,982.09867,1031.5276050533303,1017.030270961608,1030.4333388351254,1030.5542933852219
2026-08-01 01:00:00,989.5918,987.0378710219196,965.2001083168136,892.09867,883.9649307555333,961.4298817478477,971.1812433844913,972.230770601131
2026-08-01 02:00:00,989.5918,976.0983807107002,970.6780191544876,972.59867,964.4649307555333,966.9077925855217,973.3820095360664,973.0930865063029
2026-08-01 03:00:00,985.0918,965.0919681584278,962.3584723134924,972.59867,964.4649307555333,958.5882457445265,964.5977049560572,964.2674956110956
2026-08-01 04:00:00,989.5918,952.5569211856854,956.9595324921312,982.09867,973.9649307555333,953.1893059231653,955.7520812114451,955.0775641246577
2026-08-01 05:00:00,989.5918,937.8847459565732,947.2446815943872,982.09867,973.9649307555333,943.4744550254213,943.9881683176365,943.2364761330538
2026-08-01 06:00:00,989.5918,900.0798240687536,935.2649746406194,982.09867,973.9649307555333,931.4947480716535,914.8121782801047,914.1379919422058
2026-08-01 07:00:00,985.0918,888.4973798111814,911.5737590540886,892.09867,883.9649307555333,907.8035324851227,893.519979209038,894.4136338294155
2026-08-01 08:00:00,650.0918,883.4496664581902,906.0464012263524,892.09867,883.9649307555333,902.2761746573865,888.3481029334097,888.6544788021181
2026-08-01 09:00:00,890.5918,887.7262721786766,908.4380768157696,892.09867,883.9649307555333,904.6678502468037,890.397901817282,889.9614399404393
2026-08-01 10:00:00,890.5918,893.2067473516188,913.1668789952244,892.09867,883.9649307555333,909.3966524262585,894.8567693959121,894.5399345351703
2026-08-01 11:00:00,890.5918,890.4035354110121,913.4418997673448,892.09867,883.9649307555333,909.6716731983789,895.1910937041708,896.4884761922376
2026-08-01 12:00:00,890.5918,899.6331420424428,925.3853889662466,892.09867,883.9649307555333,921.6151623972808,902.9535011699533,904.4007664426838
2026-08-01 13:00:00,890.5918,906.4052108016356,932.453741565357,892.09867,883.9649307555333,928.6835149963911,908.9340567268289,910.7224586368491
2026-08-01 14:00:00,985.0918,945.0434942545592,967.0278370958312,982.09867,973.9649307555333,963.2576105268653,950.9494130370203,951.0584693686181
2026-08-01 15:00:00,989.5918,954.0598524193314,975.8536402595516,982.09867,973.9649307555333,972.0834136905858,958.5640962877959,958.873461868697
2026-08-01 16:00:00,989.5918,969.1296882608834,991.468388358359,991.59867,983.4649307555333,987.6981617893931,972.1770752675307,972.4033825478975
2026-08-01 17:00:00,990.0918,984.0146810681111,1007.5880394390074,991.59867,983.4649307555333,1003.8178128700415,984.6359307723351,985.0044996888262
2026-08-01 18:00:00,1015.0918,1086.7668984877691,1053.4630272850522,1106.09867,1097.9649307555333,1049.6928007160864,1079.8214556124285,1078.4765076171427
2026-08-01 19:00:00,1050.0918,1115.1627855078038,1073.2996560550528,1162.09867,1153.9649307555333,1069.5294294860869,1108.7032068488647,1105.868057875875
2026-08-01 20:00:00,1040.0918,1087.656517967537,1053.3327070827131,1106.09867,1097.9649307555333,1049.5624805137472,1081.1006117075794,1079.83104022707
2026-08-01 21:00:00,1050.0918,1079.6682871866922,1038.8149180268683,1107.09867,1098.9649307555333,1035.0446914579024,1074.5522019355262,1073.1783946521055
2026-08-01 22:00:00,1015.0918,1021.9136755879666,1006.349647099067,991.59867,983.4649307555333,1002.5794205301012,1013.5079716896794,1013.2856223928225
2026-08-01 23:00:00,990.0918,1015.5614211467984,1001.922630809576,982.09867,973.9649307555333,998.1524042406102,1007.3521521545857,1007.1989997199179
2026-08-02 00:00:00,942.6046,998.1025010885268,998.3044793745842,989.5918,981.4580607555333,994.5342528056183,994.9230989389099,994.6293139551016
2026-08-02 01:00:00,942.6046,945.9005212714368,954.435237518698,989.5918,964.4336159935207,951.0100864882759,948.4785378374218,949.4734170227799
2026-08-02 02:00:00,722.6046,951.039290989216,959.118176859418,989.5918,964.4336159935207,955.6930258289958,952.6158176511791,953.7573367833455
2026-08-02 03:00:00,893.1046,951.8057465766996,958.043635876666,985.0918,959.9336159935207,954.6184848462439,952.4933405479288,953.3756529693994
2026-08-02 04:00:00,893.1046,944.3395283730108,951.5479796390898,989.5918,964.4336159935207,948.1228286086676,946.8653955504728,947.746575871324
2026-08-02 05:00:00,942.6046,936.746101072688,944.2282503326774,989.5918,964.4336159935207,940.8030993022552,940.6673705827667,941.2873012722072
2026-08-02 06:00:00,652.6046,891.68457545678,934.5252418942774,989.5918,964.4336159935207,931.1000908638553,910.9747767493626,911.6754982540565
2026-08-02 07:00:00,622.6046,885.6739628377993,926.7064404206224,985.0918,959.9336159935207,923.2812893902002,901.0978780085608,905.9232357373462
2026-08-02 08:00:00,492.6046,832.756828068548,842.8929499887435,650.0918,624.9336159935207,839.4677989583213,809.5296629980611,812.58001998484
2026-08-02 09:00:00,241.0846,858.0887337705019,891.3234191870295,890.5918,865.4336159935207,887.8982681566073,867.0593925022604,868.9801603037957
2026-08-02 10:00:00,369.8146,857.9081587299864,891.2828292446657,890.5918,865.4336159935207,887.8576782142435,866.9118756898758,868.6725643263243
2026-08-02 11:00:00,492.6046,846.0811567908339,883.0455165431208,890.5918,865.4336159935207,879.6203655126986,858.2113963231325,858.8606338513823
2026-08-02 12:00:00,492.6046,876.5032593702681,883.0515317619962,890.5918,865.4336159935207,879.626380731574,879.6113653854034,877.2691037283554
2026-08-02 13:00:00,622.6046,886.8508865699233,892.1175538424093,890.5918,865.4336159935207,888.6924028119871,889.4632726787461,885.3116401846022
2026-08-02 14:00:00,622.6046,918.8807014502949,918.363825111659,985.0918,959.9336159935207,914.9386740812369,923.6719077119038,922.1778207155191
2026-08-02 15:00:00,642.6046,935.1598111118296,935.836421433534,989.5918,964.4336159935207,932.4112704031119,938.1361224994583,936.6396829366913
2026-08-02 16:00:00,942.6046,947.3514165138706,947.8980602482007,989.5918,964.4336159935207,944.4729092177786,948.5280444734855,946.7176302423603
2026-08-02 17:00:00,992.1046,959.8243600536975,959.897604959668,990.0918,964.9336159935207,956.4724539292458,959.2718194062389,957.0129240731537
2026-08-02 18:00:00,992.1046,1011.5802669926044,978.307645177296,1015.0918,989.9336159935207,974.8824941468738,999.4006182358413,996.0568886747504
2026-08-02 19:00:00,992.1046,1029.7301625965786,995.4934647115798,1050.0918,1024.9336159935206,992.0683136811576,1017.4454115004584,1015.499863305871
2026-08-02 20:00:00,1017.6046,1022.6411797887906,991.4979291405904,1040.0918,1014.9336159935206,988.0727781101682,1011.3353480554558,1009.5410781286298
2026-08-02 21:00:00,1017.6046,1021.6599395331036,995.6930823619904,1050.0918,1024.9336159935206,992.2679313315682,1012.1933736722165,1012.079984600512
2026-08-02 22:00:00,992.1046,1004.9681175177644,982.2711849441582,1015.0918,989.9336159935207,978.846033913736,996.0604210064633,994.8366143325051
2026-08-02 23:00:00,992.1046,993.1779876140174,977.7765703460516,990.0918,964.9336159935207,974.3514193156294,983.1001882506785,983.8450237893788
2026-08-03 00:00:00,989.52102,964.5668907942508,961.768657030486,942.6046,917.4464159935206,958.3435060000638,954.8402666352554,966.6139572278871
2026-08-03 01:00:00,989.52102,976.999734672815,978.350504279594,942.6046,1134.3750950324793,972.5902148476742,1003.1899245196388,1014.1940918042181
2026-08-03 02:00:00,989.52102,971.2467643442974,919.3016949020852,722.6046,914.3750950324792,913.5414054701654,954.9743323498452,957.7576413433708
2026-08-03 03:00:00,989.52102,968.7106617464868,948.9265995468636,893.1046,1084.8750950324793,943.1663101149438,986.5629568105572,998.2175046991034
2026-08-03 04:00:00,995.02102,957.1452223882908,937.4413206021808,893.1046,1084.8750950324793,931.681031170261,977.2454237477674,988.9125000313306
2026-08-03 05:00:00,989.52102,933.2857295152136,932.268602947698,942.6046,1134.3750950324793,926.5083135157782,967.929716533952,977.4059977711025
2026-08-03 06:00:00,989.52102,825.3603640261932,855.0061621074377,652.6046,844.3750950324792,849.245872675518,831.815966375963,838.5394501458294
2026-08-03 07:00:00,989.52102,811.0588013211226,837.1786853342232,622.6046,814.3750950324792,831.4183959023035,813.9698806342778,817.0320501735624
2026-08-03 08:00:00,989.52102,808.4232153387884,826.4604730156059,492.6046,684.3750950324792,820.7001835836861,787.4164914179797,782.1241032346124
2026-08-03 09:00:00,989.52102,787.8639159162728,794.9687930889975,241.0846,432.8550950324792,789.2085036570777,724.6142445252395,708.4469436524043
2026-08-03 10:00:00,989.52102,827.2904194512918,837.0732848637158,369.8146,561.5850950324791,831.312995431796,779.7777845936535,765.6679212432497
2026-08-03 11:00:00,989.52102,869.4832918566937,880.0135152978366,492.6046,684.3750950324792,874.2532258659169,835.7086646517956,826.9115569517531
2026-08-03 12:00:00,989.52102,846.0230129932055,902.4037612454748,492.6046,684.3750950324792,896.643471813555,822.5355805182004,815.5567409154261
2026-08-03 13:00:00,989.52102,900.4166861825092,950.4396491593463,622.6046,814.3750950324792,944.6793597274266,889.6115442423178,886.2502413185487
2026-08-03 14:00:00,995.02102,923.5560714091456,975.701855930582,622.6046,814.3750950324792,969.9415664986623,908.9599732651131,907.1508994574061
2026-08-03 15:00:00,1001.02102,949.6571620181114,994.8503917085504,642.6046,834.3750950324792,989.0901022766307,934.1001536313587,938.0287363373043
