fecha_hora,real,GBM cuadratica,GBM absoluta (MAE),GBM MCC,LEAR (LASSO),LEAR MCC
2026-02-22 11:00:00,107.85761,98.81699785506231,110.33195049627038,110.60056437538661,104.39671784029704,112.62226897981782
2026-02-22 12:00:00,107.85761,104.1613222311198,113.03146265666935,111.73886272845985,112.68921464446458,113.4756248234487
2026-02-22 13:00:00,107.85761,106.45618303954356,116.95728261550326,108.22782169710796,108.51990744318334,112.5205357959394
2026-02-22 14:00:00,113.36061,102.11012216470061,118.64310961985304,103.52596373974676,103.51228509785972,113.48457553124246
2026-02-22 15:00:00,113.50361,110.0745642579207,111.19430169927035,107.3819079697747,105.18399643757726,114.39668519149745
2026-02-22 16:00:00,114.40661,108.96943024002974,117.53069529849131,115.8880886560299,106.33191697836594,117.03807299072207
2026-02-22 17:00:00,116.50361,123.26355008007869,113.43203085928016,115.16894197741121,108.64999180305944,119.23065874760476
2026-02-22 18:00:00,117.00361,118.27177410415983,115.81633650900815,126.94959725092087,129.4002708673837,123.08302838913022
2026-02-22 19:00:00,117.00361,183.09998255525954,102.2131965031287,128.45754179024942,158.96230876397738,139.35142156361684
2026-02-22 20:00:00,117.00361,112.47732595000251,116.31548367445743,116.24038554181202,130.51028128321292,126.9173084085491
2026-02-22 21:00:00,117.00361,130.15618237241034,132.88645109290198,125.68545897933159,124.17479214501375,123.23501262964015
2026-02-22 22:00:00,116.50361,125.83221143914942,117.39957334651739,122.85414997887763,129.16285636971813,121.28062266999058
2026-02-22 23:00:00,116.50361,123.93273517231623,119.8187967299152,115.57310655236641,139.54232113183508,118.67577168805116
2026-02-23 00:00:00,106.00391,109.73707811355062,113.07583152696641,114.83372593720566,109.58328239003521,116.96763771564474
2026-02-23 01:00:00,111.64991,107.23585937545543,105.59008936728937,105.92167602388866,122.80868552480996,107.75275185507425
2026-02-23 02:00:00,106.00391,106.04818614722328,105.8390417637942,106.1850431052465,124.44247852344063,107.51266447443692
2026-02-23 03:00:00,106.00391,106.23402293345723,106.23119245576075,106.13399789800357,124.22161981526995,107.33211683763554
2026-02-23 04:00:00,111.50691,109.27327128115452,106.1702665581585,105.87114783715217,132.96817541151077,107.54658414183584
2026-02-23 05:00:00,111.64991,110.73302345085364,108.7293111940226,107.11936691663156,139.61531846780383,109.29371645866533
2026-02-23 06:00:00,111.64991,114.17638727034908,107.40630711834677,111.25163478716519,138.36395378915094,108.59407414940554
2026-02-23 07:00:00,111.64991,116.58803112540905,115.11049442191889,109.05459640056262,138.07939571983584,112.26565812437491
2026-02-23 08:00:00,111.64991,114.35528625218438,109.80798588830439,106.9421157783075,131.81122927814764,115.35231927265286
2026-02-23 09:00:00,112.40991,105.1642149131679,112.30019917243045,107.75731097457357,127.72105910176126,113.55642224571511
2026-02-23 10:00:00,112.40991,112.53792185036053,106.76901894276304,116.24128937989559,122.76069091940604,114.55049798037552
2026-02-23 11:00:00,112.40991,109.31478160899748,115.96690458450078,113.38006212709425,117.24643670465477,115.4844461043445
2026-02-23 12:00:00,112.40991,109.80541932200968,112.52014286172555,114.34387288349892,122.57127074729704,115.24519780230713
2026-02-23 13:00:00,112.41091,115.06063762038526,112.58002376781329,112.8251216994269,118.82549924649842,115.14145887598659
2026-02-23 14:00:00,112.64991,122.52911328114945,117.24044510960886,119.4461540565714,123.28763430947734,119.8597896426131
2026-02-23 15:00:00,112.64991,118.20430215455028,112.46610726534611,119.05560575746108,124.3237542124206,120.5874637840019
2026-02-23 16:00:00,112.64991,120.30614883186682,127.63536886102523,118.06049564259187,120.76195892181585,120.58811901828167
2026-02-23 17:00:00,112.64991,125.70528624260764,117.5539709962526,126.72240011265605,116.91851209718007,119.17287622692785
2026-02-23 18:00:00,114.64991,148.79380740498712,119.43680070854403,141.85531080339356,130.2200546313269,122.82514091207031
2026-02-23 19:00:00,115.62991,304.403782858057,143.03876225790825,126.43721145192481,158.97767015527734,124.5884309996053
2026-02-23 20:00:00,114.64991,138.98454802593892,132.89922959685865,130.1741804381243,138.71754663002127,123.97556534943459
2026-02-23 21:00:00,112.64991,123.6033823417273,122.54412193957094,126.9094836018053,129.6013528693964,121.46472332516271
2026-02-23 22:00:00,112.64991,118.51551494881772,114.47862246678314,122.60368793896022,130.69087301275937,117.96387897782517
2026-02-23 23:00:00,112.40991,118.19252319764429,112.04187577257333,112.54968023918863,143.2144125642784,113.53916969524425
2026-02-24 00:00:00,120.44202,116.62078022250378,113.23613713798903,119.12181878110289,106.6358430016343,110.31072146118697
2026-02-24 01:00:00,120.44202,120.44849345533048,120.71793881351562,120.04920799802562,132.42049396336506,120.40685990802527
2026-02-24 02:00:00,120.44202,115.30610206931112,119.23406640219127,120.67733613712579,133.42639959042467,120.07804331467622
2026-02-24 03:00:00,120.44202,116.05380145622912,120.0071910467614,119.9589308497483,134.1511613669453,119.38818741142097
2026-02-24 04:00:00,120.44202,118.74431055068774,120.871930838724,119.422237725486,148.0221133844807,119.77446391425823
2026-02-24 05:00:00,120.44202,124.14666288553656,120.32799485209553,119.83592397024637,156.73721956637812,120.33872207997658
2026-02-24 06:00:00,120.44202,123.89444165823033,118.86627610206781,119.63895524405257,153.68052380383637,121.48338572612408
2026-02-24 07:00:00,120.44202,122.40091483350415,119.49330929409906,118.96683472762848,156.9711961668833,123.14898355897569
2026-02-24 08:00:00,120.44202,117.56549270818962,116.7088276933159,117.67237027910804,152.60225065583447,124.78635261278046
2026-02-24 09:00:00,120.44202,121.14843631211828,116.48255271285731,115.85683977322775,147.53199340733437,123.82181207071503
2026-02-24 10:00:00,120.44202,116.52962697407908,111.72611311459633,113.03428302709456,142.1289464986261,122.44484390695663
2026-02-24 11:00:00,120.44202,111.06185820012362,113.44449208512299,116.11556094986918,138.67178463313172,122.52490889913867
2026-02-24 12:00:00,120.44202,119.61689790880374,113.77312397501275,117.1972582882862,138.2126799431582,123.03183711752826
2026-02-24 13:00:00,120.44202,113.48173224445479,112.63875293355477,119.8994793641381,139.91370076526323,124.15586824114288
2026-02-24 14:00:00,120.44202,130.13661028823728,121.00167521526305,119.34738021393652,150.88917233118963,127.09413278689004
2026-02-24 15:00:00,120.44202,124.57638812524362,114.07537044040954,120.1940264566852,151.40001659492165,129.28519860021333
2026-02-24 16:00:00,125.94502,121.847276456361,119.87440026966976,122.1300745961546,146.84299154728723,127.04941622441291
2026-02-24 17:00:00,125.94602,125.31514786631116,118.7622434729791,121.7112820856857,135.8402938736851,123.99794003509052
2026-02-24 18:00:00,127.78802,161.8487758791622,136.33238978316496,140.59397458479756,158.42781646141327,123.81096901115154
2026-02-24 19:00:00,129.08802,337.5214996823722,142.36755541381058,122.64731592304041,187.7689071390708,123.57411410321788
2026-02-24 20:00:00,126.84902,155.03805673378713,137.05379060236973,137.50688078687642,161.4484857573947,124.85736179732169
2026-02-24 21:00:00,126.84802,128.77003432966114,124.57072419360853,121.49376196920754,138.2755630753692,121.17380482288263
2026-02-24 22:00:00,125.94502,124.19321205341146,117.07080753799671,122.25255257993479,134.84449591841837,121.4495928919464
2026-02-24 23:00:00,125.44202,123.96861851460919,119.32650945789042,118.8298833313108,147.2920824199498,120.89965036467504
2026-02-25 00:00:00,120.8945,118.45875454274679,115.20427728679913,117.98600649287641,109.81281222384678,118.76756024760667
2026-02-25 01:00:00,120.8945,120.69057201318948,120.87174894583809,119.95041273803575,135.9853384541702,121.66974777205982
2026-02-25 02:00:00,120.8945,117.93472559664832,119.36661452848267,120.70326187801489,137.03895568713233,121.4621558050678
2026-02-25 03:00:00,120.8945,120.33439470317074,119.82184233561168,120.24019796417218,136.65519305635686,120.83813672251986
2026-02-25 04:00:00,120.8945,119.15271187293266,118.35837395816093,119.43399861354797,152.1939609455527,121.07778350049688
2026-02-25 05:00:00,120.8945,124.04094627604931,121.71731292115302,120.28092497518944,164.32995329331166,122.92162289505805
2026-02-25 06:00:00,120.8945,123.1697377472585,121.75686715009158,120.24394403291016,160.3181693443809,123.82690906485217
2026-02-25 07:00:00,120.8945,128.08796087695285,129.06686796690173,128.0421327039347,166.30080688996506,127.47309025640251
2026-02-25 08:00:00,120.8945,125.12123838244574,118.04074676533989,126.90031673630878,157.27228527703966,130.17040948320806
2026-02-25 09:00:00,120.8945,133.65037500865773,120.70410192066062,128.99064771553182,152.0530795665518,128.96175422318055
2026-02-25 10:00:00,120.8945,129.66942752714823,127.9940322354613,129.30966023802003,145.1110319137424,129.31492679506147
2026-02-25 11:00:00,120.8945,125.50299079302106,117.173691522928,123.50228146075115,144.14836577139494,130.26294816539723
2026-02-25 12:00:00,120.8945,131.4448777542647,119.55660017335195,121.90798418769756,140.0539383924378,127.98345681222287
2026-02-25 13:00:00,120.8945,126.31203689064887,123.78003501883416,127.8810154992929,143.06245330279455,131.05478357062472
2026-02-25 14:00:00,120.8945,129.7924173514889,127.69513176827705,127.27489101270974,152.74011213648893,136.29214457853323
2026-02-25 15:00:00,126.3975,143.31159189791748,129.94521185723178,133.88902218894933,151.83819166205075,138.7993007012211
2026-02-25 16:00:00,129.5405,140.3110087265095,134.34061094742322,136.2796043821303,153.79776421377156,137.32742175262922
2026-02-25 17:00:00,129.5405,133.40463681752863,126.8441134998734,132.60677636053148,140.27229404712725,133.10956062637604
2026-02-25 18:00:00,129.5405,137.33983907265775,133.74543149341702,138.7041733527793,155.31126066743693,132.56944476131588
2026-02-25 19:00:00,130.2605,215.72936584489926,125.4938708404685,137.62828452292055,192.41593661105864,132.6203904765294
2026-02-25 20:00:00,129.5405,138.51940188152435,147.18605610723333,148.9252411023817,159.09636126974735,131.87265989472513
2026-02-25 21:00:00,129.5405,134.93248776471114,125.8225312219601,130.63983295989786,138.5616991555726,129.6443268890722
2026-02-25 22:00:00,128.0305,128.59592772536033,128.84391963714822,128.43708621897306,136.77993686824234,128.6175209058511
2026-02-25 23:00:00,126.3975,125.47012350806615,119.34774984027017,127.40538784090162,152.19802687487953,125.59720244075487
2026-02-26 00:00:00,120.62002,113.01295395211996,116.5127426779949,110.77118240306272,97.82326059368265,120.5542755498123
2026-02-26 01:00:00,120.62002,121.00109075824093,121.21255227487288,120.1465699245414,136.02754205625632,121.40152866111742
2026-02-26 02:00:00,120.62002,117.85627208761377,121.0613600354422,120.25252889865865,137.43150709647452,121.22054500114243
2026-02-26 03:00:00,120.62002,120.33439470317074,119.68363679346902,119.49261537711772,139.38011081523953,120.80859581337657
2026-02-26 04:00:00,120.62002,119.15271187293266,118.39957644562021,119.49877226789006,152.74691804461474,120.98149149982356
2026-02-26 05:00:00,120.62002,124.2912098568978,119.45790437024378,121.15709126535731,158.8278425808853,122.28010045213284
2026-02-26 06:00:00,120.62002,124.44520502273468,120.86198154798305,119.63593810495007,153.9507262970346,122.82639878477531
2026-02-26 07:00:00,120.62002,126.74170440108584,128.93372203712985,127.9801122355132,157.6826174688818,125.5520631964173
2026-02-26 08:00:00,120.62002,126.61282002045931,122.65472598571746,127.01995232407734,148.71484160629845,127.44373020948075
2026-02-26 09:00:00,120.62002,134.50445660700538,128.79477643463386,127.58440203852938,146.0791015321798,126.52107487550683
2026-02-26 10:00:00,120.62002,134.27949419960385,132.38803960116215,130.98899135033952,137.57085169389944,126.52852206464291
2026-02-26 11:00:00,120.62002,135.8811118407939,125.08300284287901,128.66884229476256,137.83399228606086,126.89663301418582
2026-02-26 12:00:00,120.62002,137.37522913818736,128.32905555176615,126.38012474101737,132.84231418790748,125.94850719388052
2026-02-26 13:00:00,120.62002,136.9121647749396,132.11579850743198,141.8745981816226,135.19367454855794,127.80041672072153
2026-02-26 14:00:00,120.62002,141.41231380466292,131.05316329648838,135.24470918819455,140.4886426108637,131.5828578351203
2026-02-26 15:00:00,120.62102,145.68366009618973,133.80921548640885,131.2817783692064,141.03592307604598,134.8048950523641
2026-02-26 16:00:00,129.26602,144.41340621783993,138.16833675927504,140.7184743540105,144.78994765775232,134.75238201209052
2026-02-26 17:00:00,129.26602,133.40463681752863,128.17013674475675,135.17784766913795,133.24379678521657,132.29818079883364
2026-02-26 18:00:00,129.26602,161.43707093199697,130.4668711818773,142.5418850119747,143.47321721857293,130.68301947214186
2026-02-26 19:00:00,129.98602,255.0857961433262,122.03485714598001,144.845383546093,179.3463652755279,130.51950008975058
2026-02-26 20:00:00,129.98602,139.53970659039783,153.4331280211201,145.32394478454245,144.9959592164685,130.52493814016788
2026-02-26 21:00:00,129.26602,134.73430457991861,131.19691487799486,127.0635560464248,130.33644352543877,129.73033070799718
2026-02-26 22:00:00,129.26602,127.93092846404471,129.12021833755404,125.53607158775985,130.62045608822592,129.15048522408074
2026-02-26 23:00:00,126.12302,126.9358011983461,122.07085868695458,128.05741791556042,145.54715721623725,126.15798442506036
2026-02-27 00:00:00,112.71828,118.41344619895118,119.14134609931625,113.19563895494163,102.40211009810179,121.42237262397691
2026-02-27 01:00:00,112.71828,115.56014162551378,112.81102749879534,112.66206392734391,132.00692259475696,114.50195085309028
2026-02-27 02:00:00,112.71828,117.38980969165101,113.12907678385096,112.54636939179828,134.18425471847937,114.32185877917789
2026-02-27 03:00:00,112.71828,118.98598088242214,112.32630191913624,111.17937436470103,137.52633009919583,114.21989601564528
2026-02-27 04:00:00,112.71828,118.4855283822537,113.11301142080697,113.33446671926518,146.55061272302947,114.32561920806404
2026-02-27 05:00:00,118.22128,113.99077882642327,114.37134225382194,111.90432837524673,142.85222200002815,115.46878411119718
2026-02-27 06:00:00,118.22128,118.34016512458362,119.48172250045673,116.04070769698103,135.71117871312646,114.74815024921202
2026-02-27 07:00:00,112.71928,120.42041514748847,125.11829319051307,118.1540955351666,134.9403946625452,117.73599617262028
2026-02-27 08:00:00,112.71828,122.68216141189659,108.31064172645682,122.1591425532916,127.44498150729581,120.04002694126984
2026-02-27 09:00:00,112.71828,121.83192980041409,112.79085656095057,118.7283221153725,125.65476880731265,119.52872662071238
2026-02-27 10:00:00,112.71828,123.50802190040488,120.7551709443005,122.55300795394648,115.17619204092097,119.83660866001625
2026-02-27 11:00:00,112.71828,118.26080857013754,113.01490278931861,117.51296751942982,116.44878054745848,120.03746396102798
2026-02-27 12:00:00,112.71828,124.51282166331548,113.60788138188019,112.42219278385483,115.68479463635478,120.68319349997495
2026-02-27 13:00:00,112.71828,122.75477719426804,128.5356826297912,119.57035742185647,114.70900488381994,120.39705131255923
2026-02-27 14:00:00,112.71928,123.15561551454537,120.83153558455517,121.49477802498782,112.12910804225743,122.82484925298814
