origen,fecha_hora,real,modelo,prediccion
Junio 2020,2020-06-12 05:00:00,371.79263,ARX+GARCH,342.89506111451584
Junio 2020,2020-06-12 06:00:00,371.79263,ARX+GARCH,343.22822017496526
Junio 2020,2020-06-12 07:00:00,371.79263,ARX+GARCH,348.1437090588458
Junio 2020,2020-06-12 08:00:00,408.79263,ARX+GARCH,352.60348757924476
Junio 2020,2020-06-12 09:00:00,408.79263,ARX+GARCH,353.7018922538707
Junio 2020,2020-06-12 10:00:00,408.79263,ARX+GARCH,354.7900162772695
Junio 2020,2020-06-12 11:00:00,409.79263,ARX+GARCH,355.7276739901615
Junio 2020,2020-06-12 12:00:00,408.79263,ARX+GARCH,356.3838311182482
Junio 2020,2020-06-12 13:00:00,408.79263,ARX+GARCH,359.472728212967
Junio 2020,2020-06-12 14:00:00,408.79263,ARX+GARCH,356.4308080112525
Junio 2020,2020-06-12 15:00:00,397.79263,ARX+GARCH,355.6870992163746
Junio 2020,2020-06-12 16:00:00,397.09263,ARX+GARCH,354.4036593762158
Junio 2020,2020-06-12 17:00:00,371.79263,ARX+GARCH,352.6082035879924
Junio 2020,2020-06-12 18:00:00,397.09263,ARX+GARCH,350.3652425474522
Junio 2020,2020-06-12 19:00:00,397.09263,ARX+GARCH,347.770559093088
Junio 2020,2020-06-12 20:00:00,397.09263,ARX+GARCH,344.9433200800074
Junio 2020,2020-06-12 21:00:00,397.09263,ARX+GARCH,342.0167075534354
Junio 2020,2020-06-12 22:00:00,397.79263,ARX+GARCH,335.7616283325006
Junio 2020,2020-06-12 23:00:00,371.79263,ARX+GARCH,329.0320201948405
Junio 2020,2020-06-13 00:00:00,302.31275,ARX+GARCH,309.8608077279699
Junio 2020,2020-06-13 01:00:00,302.31275,ARX+GARCH,309.9826102707769
Junio 2020,2020-06-13 02:00:00,302.31275,ARX+GARCH,310.5205856347361
Junio 2020,2020-06-13 03:00:00,292.31275,ARX+GARCH,311.52149152598815
Junio 2020,2020-06-13 04:00:00,292.31275,ARX+GARCH,309.4666008567243
Junio 2020,2020-06-13 05:00:00,302.31275,ARX+GARCH,314.9522431745352
Junio 2020,2020-06-13 06:00:00,292.31275,ARX+GARCH,317.3266868250009
Junio 2020,2020-06-13 07:00:00,352.05275,ARX+GARCH,320.05550043725924
Junio 2020,2020-06-13 08:00:00,342.31275,ARX+GARCH,348.8936822851756
Junio 2020,2020-06-13 09:00:00,342.31275,ARX+GARCH,352.2767800323483
Junio 2020,2020-06-13 10:00:00,372.31275,ARX+GARCH,355.6789458205115
Junio 2020,2020-06-13 11:00:00,403.31275,ARX+GARCH,359.6710948434721
Junio 2020,2020-06-13 12:00:00,403.31275,ARX+GARCH,361.98037529719664
Junio 2020,2020-06-13 13:00:00,403.31275,ARX+GARCH,364.62376573447943
Junio 2020,2020-06-13 14:00:00,403.31275,ARX+GARCH,366.7942635258587
Junio 2020,2020-06-13 15:00:00,403.31275,ARX+GARCH,360.3655230453017
Junio 2020,2020-06-13 16:00:00,366.52275,ARX+GARCH,360.9049124508602
Junio 2020,2020-06-13 17:00:00,342.31275,ARX+GARCH,342.63196006424846
Junio 2020,2020-06-13 18:00:00,403.31275,ARX+GARCH,361.48965896429905
Junio 2020,2020-06-13 19:00:00,403.31275,ARX+GARCH,361.1667893733032
Junio 2020,2020-06-13 20:00:00,403.31275,ARX+GARCH,360.5810234608941
Junio 2020,2020-06-13 21:00:00,403.31275,ARX+GARCH,359.86746354081293
Junio 2020,2020-06-13 22:00:00,342.31275,ARX+GARCH,359.6828485188716
Junio 2020,2020-06-13 23:00:00,342.31275,ARX+GARCH,339.9726918310212
Junio 2020,2020-06-14 00:00:00,300.8842,ARX+GARCH,291.5792469989278
Junio 2020,2020-06-14 01:00:00,300.8842,ARX+GARCH,290.2486138788225
Junio 2020,2020-06-14 02:00:00,300.8842,ARX+GARCH,289.3117563965299
Junio 2020,2020-06-14 03:00:00,300.8842,ARX+GARCH,281.0300792379533
Junio 2020,2020-06-14 04:00:00,257.0862,ARX+GARCH,280.967494880046
Junio 2020,2020-06-14 05:00:00,300.8842,ARX+GARCH,289.10058936085505
Junio 2020,2020-06-14 06:00:00,300.8842,ARX+GARCH,282.03303145725056
Junio 2020,2020-06-14 07:00:00,300.8842,ARX+GARCH,329.1482692915938
Junio 2020,2020-06-14 08:00:00,300.8842,ARX+GARCH,323.13437458668085
Junio 2020,2020-06-14 09:00:00,300.8842,ARX+GARCH,324.6511418776839
Junio 2020,2020-06-14 10:00:00,300.8842,ARX+GARCH,349.17115467080566
Junio 2020,2020-06-14 11:00:00,300.8842,ARX+GARCH,374.154882224288
Junio 2020,2020-06-14 12:00:00,320.8842,ARX+GARCH,375.4349945497443
Junio 2020,2020-06-14 13:00:00,320.8842,ARX+GARCH,376.30289463754394
Junio 2020,2020-06-14 14:00:00,300.8842,ARX+GARCH,376.6673562833105
Junio 2020,2020-06-14 15:00:00,331.8842,ARX+GARCH,376.4730195067482
Junio 2020,2020-06-14 16:00:00,300.8842,ARX+GARCH,347.6480846818939
Junio 2020,2020-06-14 17:00:00,300.8842,ARX+GARCH,327.74488548529246
Junio 2020,2020-06-14 18:00:00,320.8842,ARX+GARCH,372.59390357258565
Junio 2020,2020-06-14 19:00:00,320.8842,ARX+GARCH,370.4166818068988
Junio 2020,2020-06-14 20:00:00,320.8842,ARX+GARCH,367.98359469309906
Junio 2020,2020-06-14 21:00:00,320.8842,ARX+GARCH,365.43575322318014
Junio 2020,2020-06-14 22:00:00,320.8842,ARX+GARCH,317.70361973863106
Junio 2020,2020-06-14 23:00:00,320.8842,ARX+GARCH,315.6525179924085
Junio 2020,2020-06-15 00:00:00,291.03326,ARX+GARCH,275.44546389909686
Junio 2020,2020-06-15 01:00:00,291.03326,ARX+GARCH,274.3320277612858
Junio 2020,2020-06-15 02:00:00,242.03326,ARX+GARCH,273.5897268158213
Junio 2020,2020-06-15 03:00:00,245.75826,ARX+GARCH,273.2546803238772
Junio 2020,2020-06-15 04:00:00,211.03326,ARX+GARCH,240.58120825687217
Junio 2020,2020-06-15 05:00:00,211.03326,ARX+GARCH,273.8197154330395
Junio 2020,2020-06-15 06:00:00,245.75826,ARX+GARCH,274.66088356499904
Junio 2020,2020-06-15 07:00:00,245.75826,ARX+GARCH,275.7945738797581
Junio 2020,2020-06-15 08:00:00,291.03326,ARX+GARCH,277.13507436523895
Junio 2020,2020-06-15 09:00:00,291.03326,ARX+GARCH,278.5817184550822
Junio 2020,2020-06-15 10:00:00,291.03326,ARX+GARCH,280.025099191322
Junio 2020,2020-06-15 11:00:00,291.03326,ARX+GARCH,281.3543029856539
Junio 2020,2020-06-15 12:00:00,292.03326,ARX+GARCH,297.6065604416099
Junio 2020,2020-06-15 13:00:00,292.03326,ARX+GARCH,298.450735291995
Junio 2020,2020-06-15 14:00:00,291.03326,ARX+GARCH,283.68878205100054
Junio 2020,2020-06-15 15:00:00,291.03326,ARX+GARCH,307.18596118698474
Junio 2020,2020-06-15 16:00:00,291.03326,ARX+GARCH,283.26036099340297
Junio 2020,2020-06-15 17:00:00,291.03326,ARX+GARCH,282.41668986883394
Junio 2020,2020-06-15 18:00:00,292.03326,ARX+GARCH,296.2835651916734
Junio 2020,2020-06-15 19:00:00,342.03326,ARX+GARCH,294.70648927952624
Junio 2020,2020-06-15 20:00:00,342.03326,ARX+GARCH,292.92400544556864
Junio 2020,2020-06-15 21:00:00,292.03326,ARX+GARCH,291.0481790062835
Junio 2020,2020-06-15 22:00:00,291.03326,ARX+GARCH,289.1955335523151
Junio 2020,2020-06-15 23:00:00,291.03326,ARX+GARCH,287.4789308407421
Junio 2020,2020-06-16 00:00:00,197.831,ARX+GARCH,290.6432297874728
Junio 2020,2020-06-16 01:00:00,206.467,ARX+GARCH,290.34313999120377
Junio 2020,2020-06-16 02:00:00,197.831,ARX+GARCH,250.07893017446847
Junio 2020,2020-06-16 03:00:00,197.831,ARX+GARCH,253.6515878817317
Junio 2020,2020-06-16 04:00:00,206.467,ARX+GARCH,224.90420157822194
Junio 2020,2020-06-16 05:00:00,197.831,ARX+GARCH,225.98235261281232
Junio 2020,2020-06-16 06:00:00,197.831,ARX+GARCH,257.2753614269466
Junio 2020,2020-06-16 07:00:00,302.831,ARX+GARCH,259.1179928433885
Junio 2020,2020-06-16 08:00:00,272.831,ARX+GARCH,299.5710454291888
Junio 2020,2020-06-16 09:00:00,302.831,ARX+GARCH,302.0448419228144
Junio 2020,2020-06-16 10:00:00,302.831,ARX+GARCH,304.5273053939106
Junio 2020,2020-06-16 11:00:00,362.821,ARX+GARCH,306.89747186559623
Junio 2020,2020-06-16 12:00:00,362.821,ARX+GARCH,309.90117398973575
Junio 2020,2020-06-16 13:00:00,362.821,ARX+GARCH,311.71940848666566
Junio 2020,2020-06-16 14:00:00,302.831,ARX+GARCH,312.25781765387853
Junio 2020,2020-06-16 15:00:00,302.831,ARX+GARCH,313.2037891523872
Junio 2020,2020-06-16 16:00:00,302.831,ARX+GARCH,313.67355094159996
Junio 2020,2020-06-16 17:00:00,302.831,ARX+GARCH,313.68440203343147
Junio 2020,2020-06-16 18:00:00,302.831,ARX+GARCH,314.160152418352
Junio 2020,2020-06-16 19:00:00,362.821,ARX+GARCH,356.3166827352081
Junio 2020,2020-06-16 20:00:00,302.831,ARX+GARCH,355.23184461683593
Junio 2020,2020-06-16 21:00:00,302.831,ARX+GARCH,311.415218020959
Junio 2020,2020-06-16 22:00:00,302.831,ARX+GARCH,309.505402141274
Junio 2020,2020-06-16 23:00:00,248.561,ARX+GARCH,308.598025330256
Junio 2020,2020-06-17 00:00:00,232.40198,ARX+GARCH,223.26218407918515
Junio 2020,2020-06-17 01:00:00,262.40198,ARX+GARCH,229.85931783035204
Junio 2020,2020-06-17 02:00:00,262.40198,ARX+GARCH,221.09434598629701
Junio 2020,2020-06-17 03:00:00,262.40198,ARX+GARCH,220.4929019777242
Junio 2020,2020-06-17 04:00:00,262.40198,ARX+GARCH,227.99813107738302
Junio 2020,2020-06-17 05:00:00,262.40198,ARX+GARCH,220.2875868324027
Junio 2020,2020-06-17 06:00:00,302.40198,ARX+GARCH,220.63340972461046
Junio 2020,2020-06-17 07:00:00,270.40198,ARX+GARCH,312.4965553129705
Junio 2020,2020-06-17 08:00:00,302.40198,ARX+GARCH,288.0962437014206
Junio 2020,2020-06-17 09:00:00,362.39198,ARX+GARCH,314.70992294506146
Junio 2020,2020-06-17 10:00:00,362.39198,ARX+GARCH,315.8667679651705
Junio 2020,2020-06-17 11:00:00,362.39198,ARX+GARCH,366.9437723400893
Junio 2020,2020-06-17 12:00:00,362.39198,ARX+GARCH,367.8403386679416
Junio 2020,2020-06-17 13:00:00,362.39198,ARX+GARCH,368.3313287110277
Junio 2020,2020-06-17 14:00:00,362.39198,ARX+GARCH,318.08687739227196
Junio 2020,2020-06-17 15:00:00,362.39198,ARX+GARCH,317.6128933239406
Junio 2020,2020-06-17 16:00:00,362.39198,ARX+GARCH,316.6559849652818
Junio 2020,2020-06-17 17:00:00,270.40198,ARX+GARCH,315.24006493712216
Junio 2020,2020-06-17 18:00:00,362.39198,ARX+GARCH,313.4220198594732
Junio 2020,2020-06-17 19:00:00,362.39198,ARX+GARCH,360.4546438537346
Junio 2020,2020-06-17 20:00:00,362.39198,ARX+GARCH,308.94076230814426
Junio 2020,2020-06-17 21:00:00,262.40198,ARX+GARCH,306.50268930828827
Junio 2020,2020-06-17 22:00:00,270.40198,ARX+GARCH,304.09560089225687
Junio 2020,2020-06-17 23:00:00,232.40198,ARX+GARCH,257.14650822624907
Junio 2020,2020-06-18 00:00:00,263.23908,ARX+GARCH,224.92599090102078
Junio 2020,2020-06-18 01:00:00,263.23908,ARX+GARCH,247.7351205674767
Junio 2020,2020-06-18 02:00:00,263.23908,ARX+GARCH,247.59055502805012
Junio 2020,2020-06-18 03:00:00,263.23908,ARX+GARCH,247.81358975451732
Junio 2020,2020-06-18 04:00:00,263.23908,ARX+GARCH,248.41565352100747
Junio 2020,2020-06-18 05:00:00,263.23908,ARX+GARCH,249.38404678618386
Junio 2020,2020-06-18 06:00:00,263.23908,ARX+GARCH,281.2687653723861
Junio 2020,2020-06-18 07:00:00,263.23908,ARX+GARCH,258.4754107264697
Junio 2020,2020-06-18 08:00:00,266.23908,ARX+GARCH,285.0116625959225
Junio 2020,2020-06-18 09:00:00,266.23908,ARX+GARCH,332.5212887543466
Junio 2020,2020-06-18 10:00:00,266.23908,ARX+GARCH,334.95543078536843
Junio 2020,2020-06-18 11:00:00,266.23908,ARX+GARCH,337.2615621646481
Junio 2020,2020-06-18 12:00:00,266.23908,ARX+GARCH,339.31319478915873
Junio 2020,2020-06-18 13:00:00,266.23908,ARX+GARCH,340.9997988209863
Junio 2020,2020-06-18 14:00:00,266.23908,ARX+GARCH,342.23554515013586
Junio 2020,2020-06-18 15:00:00,266.23908,ARX+GARCH,342.9663835486381
Junio 2020,2020-06-18 16:00:00,266.23908,ARX+GARCH,343.17464994688345
Junio 2020,2020-06-18 17:00:00,266.23908,ARX+GARCH,270.3685014157536
Junio 2020,2020-06-18 18:00:00,266.23908,ARX+GARCH,342.14101608429075
Junio 2020,2020-06-18 19:00:00,266.23908,ARX+GARCH,341.0440677652269
Junio 2020,2020-06-18 20:00:00,266.23908,ARX+GARCH,339.70269060605057
Junio 2020,2020-06-18 21:00:00,266.23908,ARX+GARCH,260.292784674644
Junio 2020,2020-06-18 22:00:00,266.23908,ARX+GARCH,265.57987741294176
Junio 2020,2020-06-18 23:00:00,263.23908,ARX+GARCH,233.9730744441846
Junio 2020,2020-06-19 00:00:00,250.27974,ARX+GARCH,256.47236805900235
Junio 2020,2020-06-19 01:00:00,250.27974,ARX+GARCH,255.71620396819492
Junio 2020,2020-06-19 02:00:00,250.27974,ARX+GARCH,255.30439968370587
Junio 2020,2020-06-19 03:00:00,250.27974,ARX+GARCH,255.27183530140965
Junio 2020,2020-06-19 04:00:00,250.27974,ARX+GARCH,255.6291035428716
Junio 2020,2020-06-19 05:00:00,250.27974,ARX+GARCH,256.36194775645544
Junio 2020,2020-06-19 06:00:00,250.27974,ARX+GARCH,257.4319454556959
Junio 2020,2020-06-19 07:00:00,251.27974,ARX+GARCH,258.778458467983
Junio 2020,2020-06-19 08:00:00,251.27974,ARX+GARCH,262.7265826281839
Junio 2020,2020-06-19 09:00:00,251.27974,ARX+GARCH,264.38810632585404
Junio 2020,2020-06-19 10:00:00,251.27974,ARX+GARCH,266.04986266347515
Junio 2020,2020-06-19 11:00:00,252.27974,ARX+GARCH,267.6063527773165
Junio 2020,2020-06-19 12:00:00,265.27974,ARX+GARCH,268.9576344051369
Junio 2020,2020-06-19 13:00:00,265.27974,ARX+GARCH,270.0168130559948
Junio 2020,2020-06-19 14:00:00,265.27974,ARX+GARCH,270.7168915441232
Junio 2020,2020-06-19 15:00:00,265.27974,ARX+GARCH,271.0162619359484
Junio 2020,2020-06-19 16:00:00,252.27974,ARX+GARCH,270.9022128158901
Junio 2020,2020-06-19 17:00:00,251.27974,ARX+GARCH,270.39202907529136
Junio 2020,2020-06-19 18:00:00,252.27974,ARX+GARCH,269.53154857220926
Junio 2020,2020-06-19 19:00:00,265.27974,ARX+GARCH,268.39135422284113
Junio 2020,2020-06-19 20:00:00,265.27974,ARX+GARCH,267.0610578628225
Junio 2020,2020-06-19 21:00:00,252.27974,ARX+GARCH,265.6423205717581
Junio 2020,2020-06-19 22:00:00,251.27974,ARX+GARCH,264.241325044319
Junio 2020,2020-06-19 23:00:00,251.27974,ARX+GARCH,260.5545223948664
Junio 2020,2020-06-20 00:00:00,240.11078,ARX+GARCH,249.7821819871521
Junio 2020,2020-06-20 01:00:00,240.11078,ARX+GARCH,247.51598886029814
Junio 2020,2020-06-20 02:00:00,237.11078,ARX+GARCH,245.59948111468006
Junio 2020,2020-06-20 03:00:00,213.11078,ARX+GARCH,244.0597616735825
Junio 2020,2020-06-20 04:00:00,213.11078,ARX+GARCH,242.90011213924777
Junio 2020,2020-06-20 05:00:00,213.11078,ARX+GARCH,242.10018264413353
Junio 2020,2020-06-20 06:00:00,213.11078,ARX+GARCH,241.6173570751565
Junio 2020,2020-06-20 07:00:00,240.11078,ARX+GARCH,242.1715623867948
Junio 2020,2020-06-20 08:00:00,240.11078,ARX+GARCH,242.11953683574006
Junio 2020,2020-06-20 09:00:00,240.11078,ARX+GARCH,242.15412309906077
Junio 2020,2020-06-20 10:00:00,249.11078,ARX+GARCH,242.17936111012247
Junio 2020,2020-06-20 11:00:00,249.11078,ARX+GARCH,242.88140109110282
Junio 2020,2020-06-20 12:00:00,249.11078,ARX+GARCH,252.70414354948355
Junio 2020,2020-06-20 13:00:00,249.11078,ARX+GARCH,252.14097626450064
Junio 2020,2020-06-20 14:00:00,249.11078,ARX+GARCH,251.2419259234263
Junio 2020,2020-06-20 15:00:00,249.11078,ARX+GARCH,249.9748096198551
Junio 2020,2020-06-20 16:00:00,240.11078,ARX+GARCH,238.4136266717263
Junio 2020,2020-06-20 17:00:00,240.11078,ARX+GARCH,235.74198092299557
Junio 2020,2020-06-20 18:00:00,249.11078,ARX+GARCH,234.30221842669653
Junio 2020,2020-06-20 19:00:00,249.61078,ARX+GARCH,241.52715293224134
Junio 2020,2020-06-20 20:00:00,249.11078,ARX+GARCH,238.85379261453198
Junio 2020,2020-06-20 21:00:00,240.11078,ARX+GARCH,226.6921431204249
Junio 2020,2020-06-20 22:00:00,240.11078,ARX+GARCH,223.39037819185245
Junio 2020,2020-06-20 23:00:00,240.11078,ARX+GARCH,220.94278168249485
Junio 2020,2020-06-21 00:00:00,227.46923,ARX+GARCH,213.96495283651444
Junio 2020,2020-06-21 01:00:00,227.46923,ARX+GARCH,212.9895837223361
Junio 2020,2020-06-21 02:00:00,227.46923,ARX+GARCH,210.1482804411154
Junio 2020,2020-06-21 03:00:00,216.96923,ARX+GARCH,192.38121008432816
Junio 2020,2020-06-21 04:00:00,216.96923,ARX+GARCH,192.33933212226495
Junio 2020,2020-06-21 05:00:00,211.46923,ARX+GARCH,192.57922051619036
Junio 2020,2020-06-21 06:00:00,211.46923,ARX+GARCH,193.07069326334323
Junio 2020,2020-06-21 07:00:00,216.96923,ARX+GARCH,213.4600315283343
Junio 2020,2020-06-21 08:00:00,237.46923,ARX+GARCH,214.3863740768323
Junio 2020,2020-06-21 09:00:00,237.46923,ARX+GARCH,215.39376706656196
Junio 2020,2020-06-21 10:00:00,242.46923,ARX+GARCH,222.95615154413417
Junio 2020,2020-06-21 11:00:00,242.46923,ARX+GARCH,223.89835081662412
Junio 2020,2020-06-21 12:00:00,242.46923,ARX+GARCH,224.66551069798328
Junio 2020,2020-06-21 13:00:00,242.46923,ARX+GARCH,225.186003508216
Junio 2020,2020-06-21 14:00:00,242.46923,ARX+GARCH,225.40523396175772
Junio 2020,2020-06-21 15:00:00,242.46923,ARX+GARCH,225.29006884698538
Junio 2020,2020-06-21 16:00:00,242.46923,ARX+GARCH,218.2177920621066
Junio 2020,2020-06-21 17:00:00,237.46923,ARX+GARCH,217.45507356539932
Junio 2020,2020-06-21 18:00:00,242.46923,ARX+GARCH,222.9720718494306
Junio 2020,2020-06-21 19:00:00,242.46923,ARX+GARCH,222.0312146147247
Junio 2020,2020-06-21 20:00:00,242.46923,ARX+GARCH,220.21532486277673
Junio 2020,2020-06-21 21:00:00,242.46923,ARX+GARCH,212.25852734112084
Junio 2020,2020-06-21 22:00:00,242.46923,ARX+GARCH,210.79809173694028
Junio 2020,2020-06-21 23:00:00,242.46923,ARX+GARCH,209.43822486999335
Junio 2020,2020-06-22 00:00:00,215.29172,ARX+GARCH,210.49577813029308
Junio 2020,2020-06-22 01:00:00,215.29172,ARX+GARCH,210.15327739659162
Junio 2020,2020-06-22 02:00:00,210.31872,ARX+GARCH,210.092876915341
Junio 2020,2020-06-22 03:00:00,200.45772,ARX+GARCH,202.43103690903214
Junio 2020,2020-06-22 04:00:00,200.45772,ARX+GARCH,202.9829717487106
Junio 2020,2020-06-22 05:00:00,210.31872,ARX+GARCH,199.63188083352168
Junio 2020,2020-06-22 06:00:00,192.29172,ARX+GARCH,200.73073980296323
Junio 2020,2020-06-22 07:00:00,215.29172,ARX+GARCH,206.30167899507637
Junio 2020,2020-06-22 08:00:00,215.29172,ARX+GARCH,223.60187690307455
Junio 2020,2020-06-22 09:00:00,215.29172,ARX+GARCH,225.31414263117065
Junio 2020,2020-06-22 10:00:00,215.29172,ARX+GARCH,230.90186306989628
Junio 2020,2020-06-22 11:00:00,226.29072,ARX+GARCH,232.56048668248394
Junio 2020,2020-06-22 12:00:00,226.29072,ARX+GARCH,234.04452999942043
Junio 2020,2020-06-22 13:00:00,226.29072,ARX+GARCH,235.27757579403666
Junio 2020,2020-06-22 14:00:00,226.29072,ARX+GARCH,236.20016402125
Junio 2020,2020-06-22 15:00:00,215.29172,ARX+GARCH,236.77470357345874
Junio 2020,2020-06-22 16:00:00,222.28872,ARX+GARCH,236.98868641392528
Junio 2020,2020-06-22 17:00:00,215.29172,ARX+GARCH,232.88488777889594
Junio 2020,2020-06-22 18:00:00,248.29172,ARX+GARCH,236.4149241922181
Junio 2020,2020-06-22 19:00:00,252.29172,ARX+GARCH,235.72677494136585
Junio 2020,2020-06-22 20:00:00,248.29172,ARX+GARCH,234.86919991453092
Junio 2020,2020-06-22 21:00:00,248.29172,ARX+GARCH,233.93105496583172
Junio 2020,2020-06-22 22:00:00,226.29072,ARX+GARCH,233.0056558253214
Junio 2020,2020-06-22 23:00:00,215.29172,ARX+GARCH,232.18426866669918
Junio 2020,2020-06-23 00:00:00,211.90641,ARX+GARCH,213.40028610248893
Junio 2020,2020-06-23 01:00:00,211.90641,ARX+GARCH,213.0663606820142
Junio 2020,2020-06-23 02:00:00,211.90641,ARX+GARCH,209.0170749436505
Junio 2020,2020-06-23 03:00:00,211.90641,ARX+GARCH,201.2826624006156
Junio 2020,2020-06-23 04:00:00,211.90641,ARX+GARCH,201.84406685596858
Junio 2020,2020-06-23 05:00:00,211.90641,ARX+GARCH,210.75782091199127
Junio 2020,2020-06-23 06:00:00,211.90641,ARX+GARCH,197.06822035304856
Junio 2020,2020-06-23 07:00:00,231.90741,ARX+GARCH,217.41930407900207
Junio 2020,2020-06-23 08:00:00,231.90741,ARX+GARCH,219.0195484908418
Junio 2020,2020-06-23 09:00:00,241.90741,ARX+GARCH,220.71050282289272
Junio 2020,2020-06-23 10:00:00,242.40741,ARX+GARCH,222.4059227510423
Junio 2020,2020-06-23 11:00:00,242.40741,ARX+GARCH,233.26014828484708
Junio 2020,2020-06-23 12:00:00,242.40741,ARX+GARCH,234.76331214252454
Junio 2020,2020-06-23 13:00:00,242.40741,ARX+GARCH,236.0148786936654
Junio 2020,2020-06-23 14:00:00,242.40741,ARX+GARCH,236.9551506954699
Junio 2020,2020-06-23 15:00:00,242.40741,ARX+GARCH,228.13387514792234
Junio 2020,2020-06-23 16:00:00,242.40741,ARX+GARCH,234.3580453356322
Junio 2020,2020-06-23 17:00:00,242.40741,ARX+GARCH,228.24052545794828
Junio 2020,2020-06-23 18:00:00,242.40741,ARX+GARCH,255.77951279461493
Junio 2020,2020-06-23 19:00:00,291.90741,ARX+GARCH,258.3799126336936
Junio 2020,2020-06-23 20:00:00,242.40741,ARX+GARCH,254.13890898730907
Junio 2020,2020-06-23 21:00:00,242.40741,ARX+GARCH,253.13959744058712
Junio 2020,2020-06-23 22:00:00,242.40741,ARX+GARCH,233.8672047665287
Junio 2020,2020-06-23 23:00:00,231.90741,ARX+GARCH,223.8227208322619
Junio 2020,2020-06-24 00:00:00,212.40465,ARX+GARCH,218.54569429717907
Junio 2020,2020-06-24 01:00:00,212.40465,ARX+GARCH,218.44734309064663
Junio 2020,2020-06-24 02:00:00,212.37465,ARX+GARCH,218.64203573524782
Junio 2020,2020-06-24 03:00:00,212.37465,ARX+GARCH,219.16192642353198
Junio 2020,2020-06-24 04:00:00,212.40465,ARX+GARCH,220.01857655674723
Junio 2020,2020-06-24 05:00:00,212.40465,ARX+GARCH,221.2022098552797
Junio 2020,2020-06-24 06:00:00,212.40465,ARX+GARCH,222.68203562584472
Junio 2020,2020-06-24 07:00:00,213.42465,ARX+GARCH,241.44674475978877
Junio 2020,2020-06-24 08:00:00,213.42465,ARX+GARCH,243.49539614065503
Junio 2020,2020-06-24 09:00:00,226.92465,ARX+GARCH,254.20990200776242
Junio 2020,2020-06-24 10:00:00,230.42465,ARX+GARCH,256.8786718171671
Junio 2020,2020-06-24 11:00:00,272.42465,ARX+GARCH,259.028930390277
Junio 2020,2020-06-24 12:00:00,272.42465,ARX+GARCH,260.9892231389285
Junio 2020,2020-06-24 13:00:00,272.42465,ARX+GARCH,262.6735542718292
Junio 2020,2020-06-24 14:00:00,226.92465,ARX+GARCH,264.0144780520613
Junio 2020,2020-06-24 15:00:00,213.42465,ARX+GARCH,264.96870596692463
Junio 2020,2020-06-24 16:00:00,212.40465,ARX+GARCH,265.52085116639574
Junio 2020,2020-06-24 17:00:00,213.42465,ARX+GARCH,265.6848613339539
Junio 2020,2020-06-24 18:00:00,226.92465,ARX+GARCH,265.50296534027507
Junio 2020,2020-06-24 19:00:00,230.42465,ARX+GARCH,308.17391791567366
Junio 2020,2020-06-24 20:00:00,272.42465,ARX+GARCH,264.3893911948069
Junio 2020,2020-06-24 21:00:00,230.42465,ARX+GARCH,263.643804736497
Junio 2020,2020-06-24 22:00:00,226.92465,ARX+GARCH,262.91047431124525
Junio 2020,2020-06-24 23:00:00,213.42465,ARX+GARCH,253.03545111465436
Junio 2020,2020-06-25 00:00:00,213.69644,ARX+GARCH,218.76942739280165
Junio 2020,2020-06-25 01:00:00,197.69644,ARX+GARCH,218.31140908473375
Junio 2020,2020-06-25 02:00:00,197.69644,ARX+GARCH,218.12168455451433
Junio 2020,2020-06-25 03:00:00,197.69644,ARX+GARCH,218.28082190533505
Junio 2020,2020-06-25 04:00:00,197.69644,ARX+GARCH,218.79877583797602
Junio 2020,2020-06-25 05:00:00,197.69644,ARX+GARCH,219.61413492788532
Junio 2020,2020-06-25 06:00:00,197.69644,ARX+GARCH,220.71980347488864
