fecha,alineacion_despacho,alineacion_media_7d,alineacion_lag1d,alineacion_anomalia_lag1d,alineacion_anomalia_media_7d
2021-07-23,0.9234871715905554,0.9172105645852744,0.9493775161212928,0.03840871740599483,0.006504426505913351
2021-07-24,0.9473354250566209,0.9218412677215208,0.9234871715905554,0.012248615748258862,0.010802807873618028
2021-07-25,0.9583727150068313,0.9216769545304044,0.9473354250566209,0.034623509637607186,0.010339144189374079
2021-07-26,0.9124739424510565,0.9243438586892283,0.9583727150068313,0.03982364516372039,0.012076391418096941
2021-07-27,0.9785074090639874,0.9250946257815525,0.9124739424510565,-0.004905647567308935,0.01191327732939927
2021-07-28,0.890529886225538,0.9348123018831922,0.9785074090639874,0.05915160149128751,0.02050189114565269
2021-07-29,0.9636885659661596,0.9371548665022689,0.890529886225538,-0.027232903191455327,0.0217310769554435
2021-07-30,0.9315728857817264,0.9391993021943927,0.9636885659661596,0.04572228126504385,0.022775871792450504
2021-07-31,0.8547327293909632,0.9403544042217028,0.9315728857817264,0.01162804846870713,0.022687219323943113
2021-08-01,0.8651848270656143,0.9271254476980374,0.8547327293909632,-0.06329534331870801,0.00869881175875523
2021-08-02,0.926842101902514,0.9138128922778636,0.8651848270656143,-0.050098178127626514,-0.00414716299715147
2021-08-03,0.8458403579881396,0.9158654864852147,0.926842101902514,0.006046592014241625,-0.0025825573426442477
2021-08-04,0.969141300013314,0.8969130506172364,0.8458403579881396,-0.07121541703581069,-0.021206417132229705
2021-08-05,0.9546666559389715,0.9081432525869186,0.969141300013314,0.05081764833503599,-0.010056338342730944
2021-08-06,0.9085341249713731,0.9068544082973204,0.9546666559389715,0.03656150654388335,-0.011365020445753873
2021-08-07,0.9041050716338377,0.9035631567529842,0.9085341249713731,-0.009677941023596204,-0.014408733230368636
2021-08-08,0.9100816703796187,0.9106163485019663,0.9041050716338377,-0.015376196055375768,-0.0075631407641783156
2021-08-09,0.9211029855052209,0.9170301832611099,0.9100816703796187,-0.008365580367482583,-0.0016013410841577544
2021-08-10,0.91085666794762,0.9162103094900679,0.9211029855052209,0.0034570499742739846,-0.0019712756612959887
2021-08-11,0.9381743028467471,0.9254983537699938,0.91085666794762,-0.005620173362612668,0.007399473434875158
2021-08-12,0.9581369787917828,0.9210744970319127,0.9381743028467471,0.019871422360001167,0.0029785840098701826
2021-08-13,0.9498353649940781,0.9215702574394573,0.9581369787917828,0.038788736820536185,0.0032967597636777307
2021-08-14,0.9203113281383813,0.927470434585558,0.9498353649940781,0.028835367237300735,0.008798660943805865
2021-08-15,0.9666250968019089,0.929785614086207,0.9203113281383813,-0.0018216192198710068,0.010735029063163688
2021-08-16,0.9086061077279606,0.9378632464322484,0.9666250968019089,0.04197372120482057,0.017926357859206994
2021-08-17,0.9191235903126631,0.9360779781783543,0.9086061077279606,-0.014715950880245243,0.015330214879989963
2021-08-18,0.9274916622169731,0.937258967087646,0.9191235903126631,-0.0035124417761294158,0.015631319392344713
2021-08-19,0.9000082271775098,0.9357328755691068,0.9274916622169731,0.0041798604811077444,0.013389667695359939
2021-08-20,0.9461948172268403,0.9274287681956392,0.9000082271775098,-0.022954392919188993,0.004569220589684913
2021-08-21,0.9311509951072797,0.9269086899431767,0.9461948172268403,0.020830101018980307,0.0034256111299248515
2021-08-22,0.9386108431461325,0.9284572137958765,0.9311509951072797,0.00639382959988688,0.00459924667560455
2021-08-23,0.9108058310219768,0.924455177559337,0.9386108431461325,0.013349555253553747,0.0005100801111378608
2021-08-24,0.90723257776857,0.9247694237441965,0.9108058310219768,-0.01323780373611394,0.0007212439888709042
2021-08-25,0.943227175286055,0.9230707076664688,0.90723257776857,-0.015106385748245299,-0.0009350337214313649
2021-08-26,0.9304047751691852,0.9253186381049092,0.943227175286055,0.019863104008073118,0.0013054296395636886
2021-08-27,0.947538623345561,0.9296610021037199,0.9304047751691852,0.008644125021030069,0.005819503631023555
2021-08-28,0.9433705103056996,0.9298529744063944,0.947538623345561,0.023877681960071784,0.006254872336893765
2021-08-29,0.9648262458739811,0.93159861943474,0.9433705103056996,0.02038683744222569,0.00825387345722788
2021-08-30,0.8278032165786458,0.9353436769672899,0.9648262458739811,0.040734127674098786,0.012165955231591459
2021-08-31,0.9358385278071422,0.9234861606182425,0.8278032165786458,-0.09539125119415959,0.00042974845187065166
2021-09-01,0.898668003272506,0.9275727249094672,0.9358385278071422,0.010288936676285942,0.004057651655375115
2021-09-02,0.9509265085435531,0.9212071289075315,0.898668003272506,-0.02594245123734984,-0.002485999093971022
2021-09-03,0.9472487045408919,0.9241388051038698,0.9509265085435531,0.022813182348516703,-0.00046184804718721724
2021-09-04,0.9445353293722736,0.9240973881317742,0.9472487045408919,0.01986513152826963,-0.0010350695374446678
2021-09-05,0.9348331634458957,0.9242637908555705,0.9445353293722736,0.017489467245207946,-0.00144897956559006
2021-09-06,0.9150159994850199,0.9199790647944156,0.9348331634458957,0.006910666703012658,-0.006280902561459507
2021-09-07,0.947151248596091,0.9324380337810404,0.9150159994850199,-0.013270194852902484,0.0054506769158629365
2021-09-08,0.9454415064567832,0.9340541367508902,0.947151248596091,0.017629401650952947,0.006499314769386795
2021-09-09,0.9072219654666261,0.9407360657772156,0.9454415064567832,0.015108375479926162,0.012363718586140509
2021-09-10,0.9303339899152068,0.9344925596233687,0.9072219654666261,-0.022990008760864322,0.005820405570514648
2021-09-11,0.8670784291284063,0.9320761718196995,0.9303339899152068,0.0003833594521009953,0.003037295273919129
2021-09-12,0.9170914725959529,0.9210109003562899,0.8670784291284063,-0.059836916345920255,-0.008009330953384899
2021-09-13,0.9521213070513999,0.9184763730920122,0.9170914725959529,-0.008732409798436258,-0.010244056167877602
2021-09-14,0.9245746679297715,0.9237771313157809,0.9521213070513999,0.02523709202657687,-0.004743015185094838
2021-09-15,0.878559599102258,0.9205519055063066,0.9245746679297715,-0.0009078661326469284,-0.007391196297037677
2021-09-16,0.9227921637098111,0.9109973473128031,0.878559599102258,-0.045921384672636956,-0.016109733461689552
2021-09-17,0.9486247556882641,0.9132216613475438,0.9227921637098111,-0.0018111058449887807,-0.013084175902278759
2021-09-18,0.9475521476223713,0.9158346278865519,0.9486247556882641,0.023317049684421165,-0.009807934440518735
2021-09-19,0.9086540452301103,0.9273308733856898,0.9475521476223713,0.020659644270366373,0.0016915742189507834
2021-09-20,0.941151827007244,0.9261255266191409,0.9086540452301103,-0.01698709905533713,0.0005123328965363731
2021-09-21,0.9022692741334387,0.9245584580414042,0.941151827007244,0.015177321658464527,-0.0009247771560511042
2021-09-22,0.9535787079167114,0.9213719732133567,0.9022692741334387,-0.022493845581584293,-0.004008488505899299
2021-09-23,0.9417836915869432,0.9320889887582787,0.9535787079167114,0.02738982563853054,0.0064645415385532
2021-09-24,0.9072219654666261,0.9348020641692976,0.9417836915869432,0.014443105514816534,0.008786571732811102
2021-09-25,0.9643022642223817,0.9288873798519207,0.9072219654666261,-0.018918446944852896,0.0027529293572005225
2021-09-26,0.9426096394398178,0.9312802536519224,0.9643022642223817,0.03703193550912942,0.005091828105595243
2021-09-27,0.9643993296856874,0.9361310528247376,0.9426096394398178,0.015503610190090278,0.009733357997799159
2021-09-28,0.8903876154492628,0.9394521246359437,0.9643993296856874,0.03659233978996046,0.012792646302298578
2021-09-29,0.8916971256119886,0.9377547448239186,0.8903876154492628,-0.034938086765640364,0.01101489756171914
2021-09-30,0.9473922587178918,0.9289145187803868,0.8916971256119886,-0.03575837357069256,0.0019937262461158394
2021-10-01,0.9148771260863725,0.9297157426562366,0.9473922587178918,0.019551635171518922,0.002723516197073323
2021-10-02,0.9036159245666461,0.9308093370304862,0.9148771260863725,-0.013503801553795824,0.0034970369672243334
2021-10-03,0.9146138792219461,0.9221398599368096,0.9036159245666461,-0.023187983607625418,-0.005105808620883501
2021-10-04,0.9456139958584266,0.9181404656199706,0.9146138792219461,-0.011102201441693826,-0.008906638853995516
2021-10-05,0.8895528920902268,0.9154568465017906,0.9456139958584266,0.019861959645248173,-0.011296693160382985
2021-10-06,0.8878427167752838,0.9153376003076427,0.8895528920902268,-0.03468980174442937,-0.011261223871638557
2021-10-07,0.8650885603928338,0.9147869704738277,0.8878427167752838,-0.03549420096904776,-0.011223484928546443
2021-10-08,0.9446777234853628,0.9030292992845338,0.8650885603928338,-0.05551293441138938,-0.021946994868961917
2021-10-09,0.9439000839183418,0.9072865274843894,0.9446777234853628,0.024101688113520425,-0.01657478205934531
2021-10-10,0.9456866877128567,0.9130414073917745,0.9439000839183418,0.02210144459810892,-0.010104863744240402
2021-10-11,0.9630153692431919,0.9174803800333332,0.9456866877128567,0.023376291799368842,-0.005179364709802879
2021-10-12,0.8992804743828802,0.9199662905168712,0.9630153692431919,0.037507075325877826,-0.002658633898284357
2021-10-13,0.934067889291167,0.9213559451301073,0.8992804743828802,-0.025634119593998084,-0.001364965019651316
2021-10-14,0.9140175574528432,0.9279595412038049,0.934067889291167,0.009755075906296429,0.00509921739111214
2021-10-15,0.937672033479158,0.9349493979266634,0.9140175574528432,-0.009943352249463078,0.011609157699958754
2021-10-16,0.8389470017935231,0.9339485850686341,0.937672033479158,0.01174070929762161,0.009843303583401781
2021-10-17,0.8553813359538366,0.9189552876222314,0.8389470017935231,-0.08418948365747025,-0.005341114738823816
2021-10-18,0.9353971986018365,0.9060545230852286,0.8553813359538366,-0.06464703550600925,-0.01791587578244926
2021-10-19,0.9324020556173449,0.9021090701364635,0.9353971986018365,0.01577399210934194,-0.021020601956240097
2021-10-20,0.9331165357716186,0.90684072459853,0.9324020556173449,0.011987248778609239,-0.01564612076015334
2021-10-21,0.951586560839596,0.9067048169528801,0.9331165357716186,0.012969571974070337,-0.015186907036185637
2021-10-22,0.9119973302783198,0.9120718174367018,0.951586560839596,0.029795687485175915,-0.009509901359808639
2021-10-23,0.8933337541869426,0.9084040026937251,0.9119973302783198,-0.008407497154820698,-0.012388216567300396
2021-10-24,0.9256676864800665,0.9161735387499278,0.8933337541869426,-0.025456075332864425,-0.003997729663785278
2021-10-25,0.968306406808493,0.9262144459679605,0.9256676864800665,0.006262999593144691,0.006132275350379571
2021-10-26,0.9440768907676133,0.9309157614260545,0.968306406808493,0.04876824850203432,0.010845740549335625
2021-10-27,0.9383338293996164,0.9325835950189499,0.9440768907676133,0.024489824083561262,0.012631822735757343
2021-10-28,0.9674221087200834,0.9333289226800925,0.9383338293996164,0.01961561272510004,0.013581257128761586
2021-10-29,0.9306379298748462,0.9355911438058764,0.9674221087200834,0.04613607560320643,0.015915598288480232
2021-10-30,0.9608218412872662,0.9382540866053802,0.9306379298748462,0.008053869949207315,0.018267222160484233
2021-10-31,0.9501932958634716,0.9478952419054264,0.9608218412872662,0.037790128609314855,0.02730239415222413
2021-11-01,0.7592902864718044,0.9513989003887701,0.9501932958634716,0.025984377526283575,0.030119733856958257
2021-11-02,0.9563328240221967,0.9215394546263859,0.7592902864718044,-0.16010777726222225,0.00028030160492160353
2021-11-03,0.9417836915869432,0.9232903022341835,0.9563328240221967,0.03554412879482838,0.0018594879922454771
2021-11-04,0.9751399295131175,0.923783139689516,0.9417836915869432,0.021122673168624373,0.002074782341320382
2021-11-05,0.9440768907676133,0.9248856855170923,0.9751399295131175,0.05162600984736898,0.002859058661915032
2021-11-06,0.9089111603582857,0.9268055370732018,0.9440768907676133,0.018688498635453743,0.0043782913313788075
2021-11-07,0.9076669076428098,0.9193897255119189,0.9089111603582857,-0.0179379851060556,-0.0035828677708169714
2021-11-08,0.9516758976906826,0.9133145271946814,0.9076669076428098,-0.017948543960113028,-0.009858999411730771
2021-11-09,0.9107895256076874,0.9407981859402355,0.9516758976906826,0.025801252295348465,0.0166994333822079
2021-11-10,0.9606392345796726,0.9342920004524485,0.9107895256076874,-0.013921881050807716,0.00963286054711703
2021-11-11,0.9447864624032777,0.9369856494514098,0.9606392345796726,0.03600703240996139,0.011759197581593748
2021-11-12,0.9325066658177628,0.9326494398642898,0.9447864624032777,0.018637393966219884,0.00704653817000102
2021-11-13,0.9205860860209744,0.9309965505857398,0.9325066658177628,0.006409638163151765,0.005292415245386452
2021-11-14,0.9109363724576564,0.9326643971089811,0.9205860860209744,-0.005729892585907614,0.007036428462550449
2021-11-15,0.921097229710822,0.933131463511102,0.9109363724576564,-0.014488417448508928,0.007530732249922464
2021-11-16,0.9590664817627109,0.928763082371122,0.921097229710822,-0.007065901125919871,0.002835424618312702
2021-11-17,0.837146675455106,0.9356597903932682,0.9590664817627109,0.027447179399006538,0.008745290396857595
2021-11-18,0.9287672989786915,0.9180179962326157,0.837146675455106,-0.09119760947037403,-0.009426801300333179
2021-11-19,0.9321404348814514,0.9157295443148177,0.9287672989786915,0.0005441726078332376,-0.01201154720867413
2021-11-20,0.8481622686112603,0.9156772256096303,0.9321404348814514,0.003949845206931979,-0.012362946202419813
2021-11-21,0.8470628831145363,0.9053309659796712,0.8481622686112603,-0.07658084465564785,-0.022484510783811276
2021-11-22,0.9266583254759615,0.8962061817877969,0.8470628831145363,-0.07551574858024579,-0.03120270094548797
2021-11-23,0.9514422712058058,0.8970006240399596,0.9266583254759615,0.0029688747382121683,-0.02976916153632625
2021-11-24,0.9378864810596585,0.8959114511032589,0.9514422712058058,0.026893667643865138,-0.02984823464420359
2021-11-25,0.9083184212385844,0.9103028519039092,0.9378864810596585,0.014351875022678984,-0.014769736859481733
2021-11-26,0.8747670497362985,0.9073815836553226,0.9083184212385844,-0.014024235814094177,-0.016850938062614222
2021-11-27,0.8918466528673641,0.8991853857774437,0.8747670497362985,-0.04545671466093615,-0.02390901804373824
2021-11-28,0.942805193731888,0.9054260120997443,0.8918466528673641,-0.02585792966811329,-0.016662887331233302
2021-11-29,0.9582592914056286,0.9191034850450801,0.942805193731888,0.024695035734509263,-0.0023470610005540088
2021-11-30,0.8832938670009329,0.9236179087493183,0.9582592914056286,0.0402345517376379,0.002976607142221096
2021-12-01,0.8944271909999157,0.9138824224343365,0.8832938670009329,-0.03250089170497328,-0.005508329907612963
2021-12-02,0.9210630140508521,0.9076739524258018,0.8944271909999157,-0.025872131190260772,-0.0112546165094615
2021-12-03,0.9120052387846145,0.9094946085418399,0.9210630140508521,0.001939352193053745,-0.008974103937011797
2021-12-04,0.9530272134442002,0.9148143498344565,0.9120052387846145,-0.006125807979772913,-0.003355402982559906
2021-12-05,0.8934400532236646,0.9235544299168617,0.9530272134442002,0.035633257215443304,0.005429052286519608
2021-12-06,0.9020194270291683,0.9165022669871156,0.8934400532236646,-0.022266008420294026,-0.0012796683070237197
2021-12-07,0.9337940361152819,0.9084680006476213,0.9020194270291683,-0.013456910170486336,-0.008949877151041468
2021-12-08,0.9432476605156902,0.9156823105210996,0.9337940361152819,0.017446794633211526,-0.0018144933884436387
2021-12-09,0.8919933710028586,0.9226566633090674,0.9432476605156902,0.02718136027278628,0.005764576820563083
2021-12-10,0.9410909487998721,0.9185038571593539,0.8919933710028586,-0.02344639075321775,0.00213804211395287
2021-12-11,0.9523000253410044,0.9226589585901052,0.9410909487998721,0.026302796569789066,0.006770699906747438
2021-12-12,0.7874820732916943,0.9225550745753629,0.9523000253410044,0.03726142101299723,0.0070032947349694275
2021-12-13,0.9504092774531921,0.9074182202993671,0.7874820732916943,-0.12272237795211072,-0.007347615198147243
2021-12-14,0.3336230624913196,0.9143310560742276,0.9504092774531921,0.03921071982831337,0.00017633194453842943
2021-12-15,0.9418413441652216,0.8285923455565188,0.3336230624913196,-0.5583317181346814,-0.0820777413080177
